timestamp,mid_price,spread,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,imbalance
6282,622.1022581961585,0.0,612.9537790140986,1.0,612.5677112869934,1.0,611.8326515830637,1.0,610.3856797387363,1.0,578.6160526947746,1.0,,,,,,,,,,,1.0
6283,589.793643335991,80.04861015744643,549.7693382572678,1.0,549.4945909617869,1.0,516.7189104956441,1.0,449.57628660887246,1.0,449.2382881490457,1.0,629.8179484147142,1.0,,,,,,,,,0.6666666666666666
6284,590.973230622663,8.7265371316239,586.609962056851,1.0,549.7693382572678,1.0,549.4945909617869,1.0,516.7189104956441,1.0,449.57628660887246,1.0,595.3364991884749,1.0,629.8179484147142,1.0,,,,,,,0.42857142857142855
6285,549.4945909617869,0.0,516.7189104956441,1.0,449.57628660887246,1.0,449.2382881490457,1.0,,,,,,,,,,,,,,,1.0
6286,550.3188328482296,8.242418864426782,546.1976234160162,1.0,516.7189104956441,1.0,449.57628660887246,1.0,449.2382881490457,1.0,,,554.440042280443,1.0,,,,,,,,,0.6
6287,550.7284810657916,7.4231224293027935,547.0169198511402,1.0,546.1976234160162,1.0,516.7189104956441,1.0,449.57628660887246,1.0,449.2382881490457,1.0,554.440042280443,1.0,555.2717023438637,1.0,,,,,,,0.42857142857142855
6288,551.3479062616302,7.847592164466846,547.4241101793968,1.0,547.0169198511402,1.0,546.1976234160162,1.0,516.7189104956441,1.0,449.57628660887246,1.0,555.2717023438637,1.0,555.6850373953837,1.0,,,,,,,0.42857142857142855
6289,551.7935975605275,6.956209566672442,548.3154927771913,1.0,547.4241101793968,1.0,547.0169198511402,1.0,546.1976234160162,1.0,516.7189104956441,1.0,555.2717023438637,1.0,555.6850373953837,1.0,556.5857113711157,1.0,,,,,0.25
6290,550.73466287994,9.074078927847495,546.1976234160162,1.0,516.7189104956441,1.0,449.57628660887246,1.0,449.2382881490457,1.0,,,555.2717023438637,1.0,555.6850373953837,1.0,556.5857113711157,1.0,557.0356367373524,1.0,,,0.0
6291,550.5313981337779,8.667549435523256,546.1976234160162,1.0,516.7189104956441,1.0,449.57628660887246,1.0,449.2382881490457,1.0,,,554.8651728515395,1.0,555.2717023438637,1.0,555.6850373953837,1.0,556.5857113711157,1.0,557.0356367373524,1.0,-0.1111111111111111
6292,550.2913706683653,8.18749450469818,546.1976234160162,1.0,546.1271469487077,1.0,516.7189104956441,1.0,449.57628660887246,1.0,449.2382881490457,1.0,554.3851179207144,1.0,554.8651728515395,1.0,555.2717023438637,1.0,555.6850373953837,1.0,556.5857113711157,1.0,0.0
6293,550.5313981337779,8.667549435523256,546.1976234160162,1.0,546.1271469487077,1.0,545.8890397030183,1.0,516.7189104956441,1.0,449.57628660887246,1.0,554.8651728515395,1.0,555.2717023438637,1.0,555.6850373953837,1.0,556.5857113711157,1.0,557.0356367373524,1.0,0.0
6294,550.7714255991905,8.187494504698066,546.6776783468414,1.0,546.1976234160162,1.0,546.1271469487077,1.0,545.8890397030183,1.0,516.7189104956441,1.0,554.8651728515395,1.0,554.935649318848,1.0,555.2717023438637,1.0,555.6850373953837,1.0,556.5857113711157,1.0,0.0
6295,536.6523109333799,39.866800875471654,516.7189104956441,1.0,449.57628660887246,1.0,449.2382881490457,1.0,,,,,556.5857113711157,1.0,557.0356367373524,1.0,,,,,,,0.2
6296,536.6523109333799,39.866800875471654,516.7189104956441,1.0,449.57628660887246,1.0,449.2382881490457,1.0,,,,,556.5857113711157,1.0,557.0356367373524,1.0,,,,,,,0.2
6297,536.9206370888465,7.89875041402388,532.9712618818346,1.0,516.7189104956441,1.0,449.57628660887246,1.0,449.2382881490457,1.0,,,540.8700122958585,1.0,556.5857113711157,1.0,557.0356367373524,1.0,,,,,0.14285714285714285
6298,449.2382881490457,0.0,,,,,,,,,,,540.7203719327018,1.0,540.8700122958585,1.0,556.5857113711157,1.0,557.0356367373524,1.0,,,-1.0
6299,445.3902331270441,0.0,,,,,,,,,,,451.28939001845106,1.0,540.7203719327018,1.0,540.8700122958585,1.0,556.5857113711157,1.0,557.0356367373524,1.0,-1.0
6300,445.3902331270441,0.0,,,,,,,,,,,451.28939001845106,1.0,540.7203719327018,1.0,540.8700122958585,1.0,556.5857113711157,1.0,557.0356367373524,1.0,-1.0
6301,445.3902331270441,0.0,,,,,,,,,,,451.28939001845106,1.0,540.7203719327018,1.0,540.8700122958585,1.0,556.5857113711157,1.0,557.0356367373524,1.0,-1.0
6302,444.2767575442265,6.680853496905684,440.93633079577364,1.0,,,,,,,,,447.6171842926793,1.0,451.28939001845106,1.0,540.7203719327018,1.0,540.8700122958585,1.0,556.5857113711157,1.0,-0.6666666666666666
6303,443.71723606386064,5.561810536173994,440.93633079577364,1.0,439.8339899687842,1.0,,,,,,,446.49814133194764,1.0,447.6171842926793,1.0,451.28939001845106,1.0,540.7203719327018,1.0,540.8700122958585,1.0,-0.42857142857142855
6304,439.280063703222,0.0,,,,,,,,,,,445.9358222441799,1.0,446.49814133194764,1.0,447.6171842926793,1.0,451.28939001845106,1.0,540.7203719327018,1.0,-1.0
6305,439.280063703222,0.0,,,,,,,,,,,445.9358222441799,1.0,446.49814133194764,1.0,447.6171842926793,1.0,451.28939001845106,1.0,540.7203719327018,1.0,-1.0
6306,439.280063703222,0.0,,,,,,,,,,,445.9358222441799,1.0,446.49814133194764,1.0,447.6171842926793,1.0,451.28939001845106,1.0,540.7203719327018,1.0,-1.0
6307,442.758866494543,17.06104704781609,434.22834297063497,1.0,,,,,,,,,451.28939001845106,1.0,540.7203719327018,1.0,540.8700122958585,1.0,556.5857113711157,1.0,557.0356367373524,1.0,-0.6666666666666666
6308,434.22834297063497,0.0,,,,,,,,,,,445.194040260263,1.0,451.28939001845106,1.0,540.7203719327018,1.0,540.8700122958585,1.0,556.5857113711157,1.0,-1.0
6309,434.22834297063497,0.0,,,,,,,,,,,445.194040260263,1.0,451.28939001845106,1.0,540.7203719327018,1.0,540.8700122958585,1.0,556.5857113711157,1.0,-1.0
6310,429.6689453694433,0.0,,,,,,,,,,,436.1823705140028,1.0,445.194040260263,1.0,451.28939001845106,1.0,540.7203719327018,1.0,540.8700122958585,1.0,-1.0
6311,429.6689453694433,0.0,,,,,,,,,,,436.1823705140028,1.0,445.194040260263,1.0,451.28939001845106,1.0,540.7203719327018,1.0,540.8700122958585,1.0,-1.0
6312,424.94258697037947,0.0,,,,,,,,,,,431.38762115092106,1.0,436.1823705140028,1.0,445.194040260263,1.0,451.28939001845106,1.0,540.7203719327018,1.0,-1.0
6313,488.5456919787863,136.97988951713234,420.0557472202201,1.0,,,,,,,,,557.0356367373524,1.0,,,,,,,,,0.0
6314,488.5456919787863,7.328185379681827,484.8815992889454,1.0,420.0557472202201,1.0,,,,,,,492.2097846686272,1.0,557.0356367373524,1.0,,,,,,,0.0
6315,557.0356367373524,0.0,484.8815992889454,2.0,420.0557472202201,1.0,,,,,,,,,,,,,,,,,1.0
6316,562.0489574679887,0.0,553.6934229169283,1.0,484.8815992889454,2.0,420.0557472202201,1.0,,,,,,,,,,,,,,,1.0
6317,567.3884225639346,0.0,558.9576882019147,1.0,553.6934229169283,1.0,484.8815992889454,2.0,420.0557472202201,1.0,,,,,,,,,,,,,1.0
6318,568.8068936203445,8.510826338459083,564.5514804511149,1.0,558.9576882019147,1.0,553.6934229169283,1.0,484.8815992889454,2.0,420.0557472202201,1.0,573.062306789574,1.0,,,,,,,,,0.7142857142857143
6319,528.9719530392597,88.18070750062861,484.8815992889454,1.0,420.0557472202201,1.0,,,,,,,573.062306789574,1.0,574.4949625565479,1.0,,,,,,,0.0
6320,484.8815992889454,0.0,420.0557472202201,1.0,,,,,,,,,,,,,,,,,,,1.0
6321,488.76065208325696,0.0,481.4874280939228,1.0,420.0557472202201,1.0,,,,,,,,,,,,,,,,,1.0
6322,420.0557472202201,0.0,,,,,,,,,,,,,,,,,,,,,0.0
6323,423.20616532437174,0.0,416.90532911606846,1.0,,,,,,,,,,,,,,,,,,,1.0
6324,423.4177684070339,6.348092479865613,420.2437221671011,1.0,416.90532911606846,1.0,,,,,,,426.5918146469667,1.0,,,,,,,,,0.3333333333333333
6325,426.8051105542902,0.0,420.4538440281847,1.0,420.2437221671011,1.0,416.90532911606846,1.0,,,,,,,,,,,,,,,1.0
6326,420.4538440281847,0.0,420.2437221671011,1.0,416.90532911606846,1.0,,,,,,,,,,,,,,,,,1.0
6327,422.1357119347627,3.7839795353231693,420.2437221671011,1.0,417.7208940420015,1.0,416.90532911606846,1.0,,,,,424.0277017024243,1.0,,,,,,,,,0.5
6328,416.90532911606846,0.0,,,,,,,,,,,424.0277017024243,1.0,,,,,,,,,-1.0
6329,416.69687645151043,6.253579936741062,413.5700864831399,1.0,,,,,,,,,419.82366641988096,1.0,424.0277017024243,1.0,,,,,,,-0.3333333333333333
6330,416.59192053490546,6.043668103531104,413.5700864831399,1.0,413.36330143989835,1.0,,,,,,,419.613754586671,1.0,419.82366641988096,1.0,424.0277017024243,1.0,,,,,-0.2
6331,416.4356827092741,6.144762538751479,413.36330143989835,1.0,413.2591851706262,1.0,,,,,,,419.50806397864983,1.0,419.613754586671,1.0,419.82366641988096,1.0,424.0277017024243,1.0,,,-0.3333333333333333
6332,412.89597940624526,0.0,,,,,,,,,,,419.14251464688436,1.0,419.50806397864983,1.0,419.613754586671,1.0,419.82366641988096,1.0,424.0277017024243,1.0,-1.0
6333,408.7670196121828,0.0,,,,,,,,,,,414.9604593032765,1.0,419.14251464688436,1.0,419.50806397864983,1.0,419.613754586671,1.0,419.82366641988096,1.0,-1.0
6334,414.9604593032765,0.0,,,,,,,,,,,419.14251464688436,1.0,419.50806397864983,1.0,419.613754586671,1.0,419.82366641988096,1.0,424.0277017024243,1.0,-1.0
6335,410.8108547102437,0.0,,,,,,,,,,,417.0352615997929,1.0,419.14251464688436,1.0,419.50806397864983,1.0,419.613754586671,1.0,419.82366641988096,1.0,-1.0
6336,412.81992769133524,12.645173911098198,406.49734073578617,1.0,,,,,,,,,419.14251464688436,1.0,419.50806397864983,1.0,419.613754586671,1.0,419.82366641988096,1.0,424.0277017024243,1.0,-0.6666666666666666
6337,411.99428783595255,6.192298915369975,408.89813837826756,1.0,406.49734073578617,1.0,,,,,,,415.09043729363754,1.0,419.14251464688436,1.0,419.50806397864983,1.0,419.613754586671,1.0,419.82366641988096,1.0,-0.42857142857142855
6338,411.57919739865895,5.362118040782718,408.89813837826756,1.0,408.08034210151095,1.0,406.49734073578617,1.0,,,,,414.2602564190503,1.0,415.09043729363754,1.0,419.14251464688436,1.0,419.50806397864983,1.0,419.613754586671,1.0,-0.25
6339,410.75603900386164,6.173687960979919,407.6691950233717,1.0,406.49734073578617,1.0,,,,,,,413.8428829843516,1.0,414.2602564190503,1.0,415.09043729363754,1.0,419.14251464688436,1.0,419.50806397864983,1.0,-0.42857142857142855
6340,406.4431005943211,0.0,,,,,,,,,,,412.604441179379,1.0,413.8428829843516,1.0,414.2602564190503,1.0,415.09043729363754,1.0,419.14251464688436,1.0,-1.0
6341,407.70433318577045,12.277099597162362,401.56578338718924,1.0,,,,,,,,,413.8428829843516,1.0,414.2602564190503,1.0,415.09043729363754,1.0,419.14251464688436,1.0,419.50806397864983,1.0,-0.6666666666666666
6342,406.27736801962027,6.115564997786578,403.219585520727,1.0,401.56578338718924,1.0,,,,,,,409.33515051851356,1.0,413.8428829843516,1.0,414.2602564190503,1.0,415.09043729363754,1.0,419.14251464688436,1.0,-0.42857142857142855
6343,401.56578338718924,0.0,,,,,,,,,,,406.4912099789181,1.0,409.33515051851356,1.0,413.8428829843516,1.0,414.2602564190503,1.0,415.09043729363754,1.0,-1.0
6344,397.96456081665036,0.0,,,,,,,,,,,401.1513481238563,1.0,406.4912099789181,1.0,409.33515051851356,1.0,413.8428829843516,1.0,414.2602564190503,1.0,-1.0
6345,397.96456081665036,0.0,,,,,,,,,,,401.1513481238563,1.0,406.4912099789181,1.0,409.33515051851356,1.0,413.8428829843516,1.0,414.2602564190503,1.0,-1.0
6346,395.77575573215876,3.1489325023604806,394.2012894809785,1.0,,,,,,,,,397.350221983339,1.0,401.1513481238563,1.0,406.4912099789181,1.0,409.33515051851356,1.0,413.8428829843516,1.0,-0.6666666666666666
6347,394.6646895160119,0.9268000700667471,394.2012894809785,1.0,392.0698886002185,1.0,,,,,,,395.12808955104526,1.0,397.350221983339,1.0,401.1513481238563,1.0,406.4912099789181,1.0,409.33515051851356,1.0,-0.42857142857142855
6348,394.6646895160119,0.9268000700667471,394.2012894809785,1.0,392.0698886002185,1.0,,,,,,,395.12808955104526,1.0,397.350221983339,1.0,401.1513481238563,1.0,406.4912099789181,1.0,409.33515051851356,1.0,-0.42857142857142855
6349,393.0692712523488,4.117636597392902,391.01045295365236,1.0,,,,,,,,,395.12808955104526,1.0,397.350221983339,1.0,401.1513481238563,1.0,406.4912099789181,1.0,409.33515051851356,1.0,-0.6666666666666666
6350,394.1803374684957,6.339769029686636,391.01045295365236,1.0,389.2324244673858,1.0,,,,,,,397.350221983339,1.0,401.1513481238563,1.0,406.4912099789181,1.0,409.33515051851356,1.0,413.8428829843516,1.0,-0.42857142857142855
6351,391.4612395032576,4.457630071743608,389.2324244673858,1.0,,,,,,,,,393.6900545391294,1.0,397.350221983339,1.0,401.1513481238563,1.0,406.4912099789181,1.0,409.33515051851356,1.0,-0.6666666666666666
6352,389.9119486872247,1.3590484396777924,389.2324244673858,1.0,387.63347122541256,1.0,,,,,,,390.5914729070636,1.0,393.6900545391294,1.0,397.350221983339,1.0,401.1513481238563,1.0,406.4912099789181,1.0,-0.42857142857142855
6353,389.11247206623807,2.9580016816510124,387.63347122541256,1.0,386.1043360773526,1.0,,,,,,,390.5914729070636,1.0,393.6900545391294,1.0,397.350221983339,1.0,401.1513481238563,1.0,406.4912099789181,1.0,-0.42857142857142855
6354,400.9468638222314,26.626785193637716,387.63347122541256,1.0,386.1043360773526,1.0,385.32988398414903,1.0,,,,,414.2602564190503,1.0,415.09043729363754,1.0,419.14251464688436,1.0,419.50806397864983,1.0,419.613754586671,1.0,-0.25
6355,424.0277017024243,0.0,387.63347122541256,1.0,386.1043360773526,1.0,385.32988398414903,1.0,,,,,,,,,,,,,,,1.0
6356,387.63347122541256,0.0,386.1043360773526,1.0,385.32988398414903,1.0,,,,,,,,,,,,,,,,,1.0
6357,388.13799322755494,4.067314300404632,386.1043360773526,1.0,385.87055901551867,1.0,385.32988398414903,1.0,,,,,390.17165037775726,1.0,,,,,,,,,0.5
6358,388.13799322755494,4.067314300404632,386.1043360773526,1.0,385.87055901551867,1.0,385.6150962715758,1.0,385.32988398414903,1.0,,,390.17165037775726,1.0,391.43716616998915,1.0,,,,,,,0.3333333333333333
6359,388.13799322755494,4.067314300404632,386.1043360773526,1.0,385.87055901551867,1.0,385.6150962715758,2.0,385.32988398414903,1.0,,,390.17165037775726,1.0,391.43716616998915,2.0,,,,,,,0.25
6360,388.13799322755494,4.067314300404632,386.1043360773526,1.0,385.87055901551867,1.0,385.6150962715758,3.0,385.32988398414903,1.0,,,390.17165037775726,1.0,391.43716616998915,3.0,,,,,,,0.2
6361,387.8933733246665,4.556554106181466,385.6150962715758,1.0,385.32988398414903,1.0,,,,,,,390.17165037775726,1.0,391.43716616998915,4.0,,,,,,,-0.42857142857142855
6362,387.8933733246665,4.556554106181466,385.6150962715758,1.0,385.32988398414903,1.0,384.4023329647446,1.0,,,,,390.17165037775726,1.0,390.22073356461453,1.0,391.43716616998915,4.0,,,,,-0.3333333333333333
6363,387.8933733246665,4.556554106181466,385.6150962715758,1.0,385.32988398414903,1.0,384.4023329647446,2.0,,,,,390.17165037775726,1.0,390.22073356461453,2.0,391.43716616998915,4.0,,,,,-0.2727272727272727
6364,387.2869916712509,5.769317413012686,384.4023329647446,2.0,,,,,,,,,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,,,,,-0.6
6365,384.4023329647446,0.0,,,,,,,,,,,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,,,,,-1.0
6366,379.98170613565003,0.0,,,,,,,,,,,385.7477411301212,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,,,-1.0
6367,380.58483339607176,10.325815468098938,375.42192566202226,1.0,,,,,,,,,385.7477411301212,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,,,-0.8
6368,375.42192566202226,0.0,,,,,,,,,,,381.916880312958,1.0,385.7477411301212,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,-1.0
6369,373.54481603371215,5.631328884930326,370.729151591247,1.0,,,,,,,,,376.3604804761773,1.0,381.916880312958,1.0,385.7477411301212,1.0,390.17165037775726,1.0,390.22073356461453,3.0,-0.75
6370,372.6039148325217,3.74952648254947,370.729151591247,1.0,368.87550583329073,1.0,,,,,,,374.47867807379646,1.0,376.3604804761773,1.0,381.916880312958,1.0,385.7477411301212,1.0,390.17165037775726,1.0,-0.42857142857142855
6371,372.132288105425,2.8062730283560313,370.729151591247,1.0,368.87550583329073,1.0,367.9463658971152,1.0,,,,,373.535424619603,1.0,374.47867807379646,1.0,376.3604804761773,1.0,381.916880312958,1.0,385.7477411301212,1.0,-0.25
6372,371.8958852084678,2.333467234441571,370.729151591247,1.0,368.87550583329073,1.0,367.9463658971152,1.0,367.48063450410723,1.0,,,373.06261882568856,1.0,373.535424619603,1.0,374.47867807379646,1.0,376.3604804761773,1.0,381.916880312958,1.0,-0.1111111111111111
6373,370.85056537738984,3.950119088198221,368.87550583329073,1.0,367.9463658971152,1.0,367.48063450410723,1.0,367.24718664336194,1.0,,,372.82562492148895,1.0,373.06261882568856,1.0,373.535424619603,1.0,374.47867807379646,1.0,376.3604804761773,1.0,-0.1111111111111111
6374,370.2338861707177,2.7167606748539015,368.87550583329073,1.0,367.9463658971152,1.0,367.48063450410723,1.0,367.24718664336194,1.0,366.0295080274838,1.0,371.59226650814463,1.0,372.82562492148895,1.0,373.06261882568856,1.0,373.535424619603,1.0,374.47867807379646,1.0,0.0
6375,369.1973247415615,3.4333804749084607,367.48063450410723,1.0,367.24718664336194,1.0,366.0295080274838,1.0,365.48118461454186,1.0,,,370.9140149790157,1.0,371.59226650814463,1.0,372.82562492148895,1.0,373.06261882568856,1.0,373.535424619603,1.0,-0.1111111111111111
6376,368.3289256472494,1.696582286284297,367.48063450410723,1.0,367.24718664336194,1.0,366.0295080274838,1.0,365.48118461454186,1.0,364.4178674710912,1.0,369.1772167903915,1.0,370.9140149790157,1.0,371.59226650814463,1.0,372.82562492148895,1.0,373.06261882568856,1.0,0.0
6377,368.21220171687673,1.9300301470295835,367.24718664336194,1.0,366.0295080274838,1.0,365.48118461454186,1.0,364.71856937203285,1.0,364.4178674710912,1.0,369.1772167903915,1.0,370.9140149790157,1.0,371.59226650814463,1.0,372.82562492148895,1.0,373.06261882568856,1.0,0.0
6378,367.60336240893764,3.147708762907712,366.0295080274838,1.0,365.48118461454186,1.0,364.71856937203285,1.0,364.61050697580225,1.0,364.4178674710912,1.0,369.1772167903915,1.0,370.9140149790157,1.0,371.59226650814463,1.0,372.82562492148895,1.0,373.06261882568856,1.0,0.0
6379,367.60336240893764,3.147708762907712,366.0295080274838,1.0,365.48118461454186,1.0,364.71856937203285,1.0,364.61050697580225,1.0,364.4178674710912,1.0,369.1772167903915,1.0,370.9140149790157,1.0,371.59226650814463,1.0,372.82562492148895,1.0,373.06261882568856,1.0,0.0
6380,368.47176150324975,4.8845069515318755,366.0295080274838,1.0,365.48118461454186,1.0,364.71856937203285,1.0,364.61050697580225,1.0,364.4178674710912,1.0,370.9140149790157,1.0,371.59226650814463,1.0,372.82562492148895,1.0,373.06261882568856,1.0,373.535424619603,1.0,0.0
6381,366.7477765245979,1.4365369942281632,366.0295080274838,1.0,365.48118461454186,1.0,365.05581684674854,1.0,364.71856937203285,1.0,364.61050697580225,1.0,367.466045021712,1.0,370.9140149790157,1.0,371.59226650814463,1.0,372.82562492148895,1.0,373.06261882568856,1.0,0.0
6382,366.26093093423026,2.4102281749634358,365.05581684674854,1.0,364.71856937203285,1.0,364.61050697580225,1.0,364.4178674710912,1.0,363.3372568516692,1.0,367.466045021712,1.0,370.9140149790157,1.0,371.59226650814463,1.0,372.82562492148895,1.0,373.06261882568856,1.0,0.0
6383,377.6137336122529,25.115833531008718,365.05581684674854,1.0,364.71856937203285,1.0,364.61050697580225,1.0,364.4178674710912,1.0,363.3372568516692,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,,,,,-0.23076923076923078
6384,377.23611987864064,2.481212044398717,375.9955138564413,1.0,365.05581684674854,1.0,364.71856937203285,1.0,364.61050697580225,1.0,364.4178674710912,1.0,378.47672590084,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,,,-0.2857142857142857
6385,371.5436164383211,13.866218925037742,364.61050697580225,1.0,364.4178674710912,1.0,363.3372568516692,1.0,362.6739626808027,1.0,,,378.47672590084,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,,,-0.38461538461538464
6386,370.61475739722533,3.0899048863810776,369.0698049540348,1.0,364.61050697580225,1.0,364.4178674710912,1.0,363.3372568516692,1.0,362.6739626808027,1.0,372.15970984041587,1.0,378.47672590084,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,-0.3333333333333333
6387,370.61475739722533,3.0899048863810776,369.0698049540348,1.0,364.61050697580225,1.0,364.4178674710912,1.0,363.3372568516692,1.0,362.6739626808027,1.0,372.15970984041587,1.0,378.47672590084,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,-0.3333333333333333
6388,379.620727665896,21.101845423722466,369.0698049540348,1.0,368.1282659097887,1.0,364.61050697580225,1.0,364.4178674710912,1.0,363.3372568516692,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,,,,,-0.23076923076923078
6389,372.60967000335125,16.38360506452011,364.4178674710912,1.0,363.3372568516692,1.0,362.6739626808027,1.0,,,,,380.8014725356113,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,,,-0.5
6390,371.4918409933412,3.301425845678409,369.841128070502,1.0,364.4178674710912,1.0,363.3372568516692,1.0,362.6739626808027,1.0,,,373.1425539161804,1.0,380.8014725356113,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,-0.42857142857142855
6391,371.4918409933412,3.301425845678409,369.841128070502,1.0,368.6640231673602,1.0,364.4178674710912,1.0,363.3372568516692,1.0,362.6739626808027,1.0,373.1425539161804,1.0,380.8014725356113,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,-0.3333333333333333
6392,371.0594525263458,2.4366489116875982,369.841128070502,1.0,368.8484457995261,1.0,368.6640231673602,1.0,364.4178674710912,1.0,363.3372568516692,1.0,372.2777769821896,1.0,373.1425539161804,1.0,380.8014725356113,1.0,390.17165037775726,1.0,390.22073356461453,3.0,-0.16666666666666666
6393,371.0594525263458,2.4366489116875982,369.841128070502,1.0,368.8484457995261,1.0,368.6640231673602,1.0,364.4178674710912,1.0,363.3372568516692,1.0,372.2777769821896,1.0,373.1425539161804,1.0,380.8014725356113,1.0,390.17165037775726,1.0,390.22073356461453,3.0,-0.16666666666666666
6394,370.84217970969985,2.0021032783957367,369.841128070502,1.0,368.8484457995261,1.0,368.6640231673602,1.0,368.4203764411621,1.0,364.4178674710912,1.0,371.84323134889775,1.0,372.2777769821896,1.0,373.1425539161804,1.0,380.8014725356113,1.0,390.17165037775726,1.0,0.0
6395,370.99549985785325,4.294108116654343,368.8484457995261,1.0,368.6640231673602,1.0,368.4203764411621,1.0,364.4178674710912,1.0,363.3372568516692,1.0,373.1425539161804,1.0,380.8014725356113,1.0,390.17165037775726,1.0,390.22073356461453,3.0,391.43716616998915,4.0,-0.3333333333333333
6396,370.40551298518295,3.114134371313753,368.8484457995261,1.0,368.6640231673602,1.0,368.54443754543524,1.0,368.4203764411621,1.0,364.4178674710912,1.0,371.96258017083983,1.0,373.1425539161804,1.0,380.8014725356113,1.0,390.17165037775726,1.0,390.22073356461453,3.0,-0.16666666666666666
6397,370.0168944124373,2.7057424901542504,368.6640231673602,1.0,368.54443754543524,1.0,368.4203764411621,1.0,367.95963826091076,1.0,364.4178674710912,1.0,371.36976565751445,1.0,371.96258017083983,1.0,373.1425539161804,1.0,380.8014725356113,1.0,390.17165037775726,1.0,0.0
6398,369.72987709322155,2.1317078517226946,368.6640231673602,1.0,368.54443754543524,1.0,368.4203764411621,1.0,367.95963826091076,1.0,367.38797333372946,1.0,370.7957310190829,1.0,371.36976565751445,1.0,371.96258017083983,1.0,373.1425539161804,1.0,380.8014725356113,1.0,0.0
6399,369.3776846399968,2.8360927581721285,367.95963826091076,1.0,367.38797333372946,1.0,364.4178674710912,1.0,363.3372568516692,1.0,362.6739626808027,1.0,370.7957310190829,1.0,371.36976565751445,1.0,371.96258017083983,1.0,373.1425539161804,1.0,380.8014725356113,1.0,0.0
6400,369.6647019592126,3.4101273966036842,367.95963826091076,1.0,367.38797333372946,1.0,366.1994075269084,1.0,364.4178674710912,1.0,363.3372568516692,1.0,371.36976565751445,1.0,371.96258017083983,1.0,373.1425539161804,1.0,380.8014725356113,1.0,390.17165037775726,1.0,0.0
6401,378.2100705457615,24.02132603770616,366.1994075269084,1.0,364.4178674710912,1.0,363.3372568516692,1.0,362.6739626808027,1.0,,,390.22073356461453,1.0,391.43716616998915,4.0,,,,,,,-0.1111111111111111
6402,378.0209655104886,3.4725550358909913,376.2846879925431,1.0,366.1994075269084,1.0,364.4178674710912,1.0,363.3372568516692,1.0,362.6739626808027,1.0,379.7572430284341,1.0,390.22073356461453,1.0,391.43716616998915,4.0,,,,,-0.09090909090909091
6403,377.9678041198697,3.366232254653198,376.2846879925431,1.0,376.01298980827045,1.0,366.1994075269084,1.0,364.4178674710912,1.0,363.3372568516692,1.0,379.6509202471963,1.0,379.7572430284341,1.0,390.22073356461453,1.0,391.43716616998915,4.0,,,-0.16666666666666666
6404,377.8590907547032,3.148805524320153,376.2846879925431,1.0,376.12414691875625,1.0,376.01298980827045,1.0,366.1994075269084,1.0,364.4178674710912,1.0,379.4334935168633,1.0,379.6509202471963,1.0,379.7572430284341,1.0,390.22073356461453,1.0,391.43716616998915,4.0,-0.23076923076923078
6405,377.8044067461914,3.039437507296441,376.2846879925431,1.0,376.12414691875625,1.0,376.0161969188121,1.0,376.01298980827045,1.0,366.1994075269084,1.0,379.32412549983957,1.0,379.4334935168633,1.0,379.6509202471963,1.0,379.7572430284341,1.0,390.22073356461453,1.0,0.0
6406,377.8044067461914,3.039437507296441,376.2846879925431,1.0,376.12414691875625,1.0,376.0161969188121,1.0,376.01298980827045,1.0,366.1994075269084,1.0,379.32412549983957,1.0,379.4334935168633,1.0,379.6509202471963,1.0,379.7572430284341,1.0,390.22073356461453,1.0,0.0
6407,377.7491106512472,2.9288453174080473,376.2846879925431,1.0,376.12414691875625,1.0,376.01747577568534,1.0,376.0161969188121,1.0,376.01298980827045,1.0,379.2135333099512,1.0,379.32412549983957,1.0,379.4334935168633,1.0,379.6509202471963,1.0,379.7572430284341,1.0,0.0
6408,378.0209655104886,3.4725550358909913,376.2846879925431,1.0,376.12414691875625,1.0,376.01747577568534,1.0,376.0161969188121,1.0,376.01298980827045,1.0,379.7572430284341,1.0,390.22073356461453,1.0,391.43716616998915,4.0,,,,,-0.09090909090909091
