timestamp,price,quantity,buyer_id,seller_id,is_toxic,buyer_type,seller_type
1781,267.9848376869009,1,9,1,False,uninformed,market_maker
1782,269.6920894474143,1,13,1,False,uninformed,market_maker
1784,271.5452651877152,1,10,1,False,uninformed,market_maker
1784,271.67220020726444,1,10,1,False,uninformed,market_maker
1785,273.7648027154425,1,13,1,False,uninformed,market_maker
1786,272.62645435041645,1,1,13,False,market_maker,uninformed
1786,270.39461429970817,1,1,13,False,market_maker,uninformed
1787,268.25149771250364,1,1,2,True,market_maker,informed
1787,268.10860579656077,1,1,2,True,market_maker,informed
1787,266.27758592638753,1,1,2,True,market_maker,informed
1789,264.56037525106433,1,1,12,False,market_maker,uninformed
1789,264.5415664580323,1,1,12,False,market_maker,uninformed
1791,262.684456456101,1,1,4,False,market_maker,informed
1791,262.29176242032935,1,1,4,False,market_maker,informed
1791,265.2053115340362,1,8,1,False,uninformed,market_maker
1791,265.6050517605896,1,8,1,False,uninformed,market_maker
1791,267.48118336168295,1,8,1,False,uninformed,market_maker
1791,267.7285190157844,1,10,1,False,uninformed,market_maker
1791,275.99821029133034,1,10,1,False,uninformed,market_maker
1793,277.5129790291348,1,5,1,False,uninformed,market_maker
1793,277.6602737026936,1,5,1,False,uninformed,market_maker
1793,274.4834415535259,1,1,7,False,market_maker,uninformed
1793,274.3361468799671,1,1,7,False,market_maker,uninformed
1794,275.93975883599694,1,6,1,False,uninformed,market_maker
1798,274.69670825616606,1,1,4,False,market_maker,informed
1798,274.6631565727444,1,1,4,False,market_maker,informed
1798,274.5954412557793,1,1,4,False,market_maker,informed
1798,274.4591083955557,1,1,4,False,market_maker,informed
1798,272.73253492393724,1,1,4,False,market_maker,informed
1800,270.6149243634255,1,1,9,False,market_maker,uninformed
1800,273.7592153447533,1,14,1,False,uninformed,market_maker
1800,277.6963490352742,1,14,1,False,uninformed,market_maker
1802,275.9090720588619,1,1,13,False,market_maker,uninformed
1802,275.05352274757814,1,1,13,False,market_maker,uninformed
1803,277.836093903766,1,8,1,False,uninformed,market_maker
1803,277.8610254661058,1,8,1,False,uninformed,market_maker
1804,276.0288894394288,1,1,11,False,market_maker,uninformed
1810,274.0653981404619,1,1,3,True,market_maker,informed
1810,273.516391718668,1,1,3,True,market_maker,informed
1810,273.24588778356207,1,1,3,True,market_maker,informed
1810,273.1728022228337,1,1,3,True,market_maker,informed
1810,275.84643008298866,1,7,1,False,uninformed,market_maker
1815,274.0088757400244,1,15,1,False,uninformed,market_maker
1815,274.3060546133855,1,15,1,False,uninformed,market_maker
1815,274.8869273704776,1,15,1,False,uninformed,market_maker
1817,273.5413644779221,1,1,14,False,market_maker,uninformed
1817,273.2089072535909,1,1,14,False,market_maker,uninformed
1819,272.82416594365134,1,1,4,True,market_maker,informed
1819,272.7849261837512,1,1,4,True,market_maker,informed
1819,272.2027382135449,1,1,4,True,market_maker,informed
1819,272.0044263806611,1,1,4,True,market_maker,informed
1819,271.9210773844637,1,1,4,True,market_maker,informed
1819,271.63058390535815,1,1,4,True,market_maker,informed
1822,269.00511202207025,1,1,1,False,market_maker,market_maker
1824,267.50224181480627,1,1,1,False,market_maker,market_maker
1824,266.6345066197026,1,1,3,False,market_maker,informed
1824,265.89905640708855,1,1,3,False,market_maker,informed
1824,265.15594660281823,1,1,3,False,market_maker,informed
1825,267.6419652447463,1,3,1,True,informed,market_maker
1825,269.25934938422273,1,3,1,True,informed,market_maker
1825,270.9964887817818,1,9,1,False,uninformed,market_maker
1825,273.63628626626854,1,9,1,False,uninformed,market_maker
1826,272.9757784979499,1,3,1,True,informed,market_maker
1826,274.08342700682675,1,3,1,True,informed,market_maker
1826,274.90688058341766,1,3,1,True,informed,market_maker
1826,275.2873394570167,1,3,1,True,informed,market_maker
1827,276.05407310785705,1,10,1,False,uninformed,market_maker
1827,276.22057067747426,1,10,1,False,uninformed,market_maker
1829,272.0046824907688,1,1,14,False,market_maker,uninformed
1829,271.3245779575446,1,1,14,False,market_maker,uninformed
1829,271.28679488565825,1,1,14,False,market_maker,uninformed
1830,271.3140994114458,1,2,1,False,informed,market_maker
1830,273.5628930465909,1,2,1,False,informed,market_maker
1830,274.24842127277554,1,2,1,False,informed,market_maker
1830,276.3353642757897,1,2,1,False,informed,market_maker
1830,276.8882651806379,1,2,1,False,informed,market_maker
1830,277.90477961345465,1,2,1,False,informed,market_maker
1830,277.9389771046565,1,2,1,False,informed,market_maker
1830,278.6505369645807,1,2,1,False,informed,market_maker
1830,278.85957841638447,1,12,1,False,uninformed,market_maker
1831,277.8509198801053,1,1,2,True,market_maker,informed
1831,269.0891960007855,1,1,2,True,market_maker,informed
1832,270.176380189573,1,2,1,False,informed,market_maker
1832,280.14709653107997,1,2,1,False,informed,market_maker
1834,278.8576679810876,1,1,4,True,market_maker,informed
1834,278.8351047689213,1,1,4,True,market_maker,informed
1834,267.73292261599715,1,1,4,True,market_maker,informed
1835,265.94452080666935,1,1,3,True,market_maker,informed
1836,263.8708404137393,1,1,5,False,market_maker,uninformed
1838,261.67945601544767,1,1,6,False,market_maker,uninformed
1838,261.15350022992834,1,1,6,False,market_maker,uninformed
1839,258.72096919565155,1,1,5,False,market_maker,uninformed
1841,256.1804550553999,1,1,2,False,market_maker,informed
1841,255.28124304767914,1,1,2,False,market_maker,informed
1842,252.5166254740488,1,1,4,False,market_maker,informed
1849,250.3333766924797,1,4,1,True,informed,market_maker
1849,250.51514281207133,1,4,1,True,informed,market_maker
1849,250.87587913546096,1,4,1,True,informed,market_maker
1849,251.5939989600578,1,4,1,True,informed,market_maker
1849,252.8561520740354,1,4,1,True,informed,market_maker
1849,255.74832943388034,1,4,1,True,informed,market_maker
1849,258.5449404386302,1,4,1,True,informed,market_maker
1849,259.4504365515337,1,4,1,True,informed,market_maker
1850,257.11615868383234,1,13,1,False,uninformed,market_maker
1850,262.01911026282556,1,13,1,False,uninformed,market_maker
1850,264.4793248409636,1,13,1,False,uninformed,market_maker
1851,258.11654214655323,1,1,12,False,market_maker,uninformed
1855,256.32647843924815,1,1,4,True,market_maker,informed
1855,256.3259822209774,1,1,4,True,market_maker,informed
1855,256.1512636718808,1,1,4,True,market_maker,informed
1855,254.0432131554328,1,1,4,True,market_maker,informed
1855,249.65193261932168,1,1,4,True,market_maker,informed
1855,248.40154530983253,1,1,4,True,market_maker,informed
1855,247.86382278602164,1,1,4,True,market_maker,informed
1855,247.5100298839374,1,1,4,True,market_maker,informed
1855,247.33286336175632,1,1,11,False,market_maker,uninformed
1858,245.20744320726502,1,1,14,False,market_maker,uninformed
1858,243.91860791724764,1,1,14,False,market_maker,uninformed
1858,243.45948674412827,1,1,14,False,market_maker,uninformed
1859,243.17606707644165,1,6,1,False,uninformed,market_maker
1859,245.84129406631334,1,6,1,False,uninformed,market_maker
1859,246.30514424671958,1,6,1,False,uninformed,market_maker
1860,241.74859623298764,1,1,3,False,market_maker,informed
1860,240.82139257088534,1,1,3,False,market_maker,informed
1861,238.3291992059968,1,1,4,True,market_maker,informed
1862,235.7376373716267,1,1,10,False,market_maker,uninformed
1864,235.35933335708384,1,2,1,False,informed,market_maker
1864,238.0608106498949,1,2,1,False,informed,market_maker
1864,240.66455061749414,1,4,1,False,informed,market_maker
1867,236.80009253996934,1,4,1,False,informed,market_maker
1867,237.38483932685187,1,4,1,False,informed,market_maker
1867,238.55510195651195,1,4,1,False,informed,market_maker
1867,244.10884252246356,1,4,1,False,informed,market_maker
1867,236.21929169317602,1,1,9,False,market_maker,uninformed
1867,235.01568235458763,1,1,9,False,market_maker,uninformed
1868,238.66908313501116,1,1,12,False,market_maker,uninformed
1868,234.4360178249584,1,1,12,False,market_maker,uninformed
1868,233.0513521003384,1,1,12,False,market_maker,uninformed
1870,231.70029523074967,1,2,1,True,informed,market_maker
1870,232.96715567985476,1,2,1,True,informed,market_maker
1870,241.07254921365526,1,2,1,True,informed,market_maker
1870,247.23228774599184,1,2,1,True,informed,market_maker
1870,258.90967215274316,1,2,1,True,informed,market_maker
1870,258.9101683710139,1,2,1,True,informed,market_maker
1870,259.0848869201105,1,2,1,True,informed,market_maker
1870,261.1929374365585,1,2,1,True,informed,market_maker
1870,265.00674145037596,1,3,1,True,informed,market_maker
1870,267.2203676371794,1,3,1,True,informed,market_maker
1870,268.98585858009295,1,3,1,True,informed,market_maker
1870,281.7166721776034,1,3,1,True,informed,market_maker
1870,282.019522559849,1,3,1,True,informed,market_maker
1870,230.57198364771833,1,1,12,False,market_maker,uninformed
1870,229.28937883052177,1,1,12,False,market_maker,uninformed
1871,228.13213382875077,1,1,6,False,market_maker,uninformed
1873,226.86476678716272,1,1,4,False,market_maker,informed
1876,225.49885672400285,1,1,4,False,market_maker,informed
1876,227.77694731674825,1,7,1,False,uninformed,market_maker
1876,229.17136873651006,1,7,1,False,uninformed,market_maker
1877,230.08158436704142,1,15,1,False,uninformed,market_maker
1877,230.44662383229277,1,15,1,False,uninformed,market_maker
1878,231.61877499401987,1,8,1,False,uninformed,market_maker
1881,231.13527592355507,1,1,4,False,market_maker,informed
1881,231.0101420303808,1,1,4,False,market_maker,informed
1881,230.7834247801388,1,1,4,False,market_maker,informed
1881,229.50491929439795,1,1,4,False,market_maker,informed
1881,228.0319817372422,1,1,4,False,market_maker,informed
1886,228.07729369062545,1,4,1,True,informed,market_maker
1886,228.13016510199608,1,4,1,True,informed,market_maker
1886,228.23491204766256,1,4,1,True,informed,market_maker
1886,228.39859989007303,1,4,1,True,informed,market_maker
1886,228.72426605409245,1,4,1,True,informed,market_maker
1887,231.05301013061444,1,12,1,False,uninformed,market_maker
1887,232.91736275788898,1,12,1,False,uninformed,market_maker
1887,233.154346295185,1,12,1,False,uninformed,market_maker
1888,233.25615636950295,1,2,1,True,informed,market_maker
1890,234.84214112987408,1,3,1,True,informed,market_maker
1890,235.55692396090328,1,3,1,True,informed,market_maker
1894,235.62035435630924,1,1,12,False,market_maker,uninformed
1894,233.75866126535132,1,1,12,False,market_maker,uninformed
1894,233.06970854734882,1,1,12,False,market_maker,uninformed
1895,232.90076103772705,1,1,15,False,market_maker,uninformed
1895,228.97952706668787,1,1,15,False,market_maker,uninformed
1895,226.65560147518025,1,1,15,False,market_maker,uninformed
1897,231.5874923171293,1,2,1,False,informed,market_maker
1897,234.6226086762051,1,2,1,False,informed,market_maker
1897,237.37794895718457,1,2,1,False,informed,market_maker
1897,229.7942350034957,1,1,11,False,market_maker,uninformed
1897,226.29819783790575,1,1,11,False,market_maker,uninformed
1899,227.52254744135948,1,3,1,True,informed,market_maker
1900,226.13670801554284,1,1,14,False,market_maker,uninformed
1900,226.07801265056244,1,1,14,False,market_maker,uninformed
1900,226.02629423668512,1,1,14,False,market_maker,uninformed
1900,225.7527428279657,1,1,14,False,market_maker,uninformed
1903,226.65497153410962,1,4,1,True,informed,market_maker
1904,227.67402679118734,1,3,1,True,informed,market_maker
1909,228.8143849478304,1,3,1,True,informed,market_maker
1909,229.04641307853606,1,3,1,True,informed,market_maker
1909,229.14100557430802,1,3,1,True,informed,market_maker
1909,229.19955364422626,1,3,1,True,informed,market_maker
1912,230.76434517130645,1,4,1,True,informed,market_maker
1912,231.45125988040778,1,4,1,True,informed,market_maker
1912,231.80293724817045,1,4,1,True,informed,market_maker
1914,233.73201575355023,1,2,1,True,informed,market_maker
1914,234.79041013727308,1,2,1,True,informed,market_maker
1915,235.20772895938705,1,1,6,False,market_maker,uninformed
1916,235.29447948413858,1,1,11,False,market_maker,uninformed
1916,232.9973052484934,1,1,11,False,market_maker,uninformed
1916,231.9600851780242,1,1,11,False,market_maker,uninformed
1918,235.16930492517972,1,7,1,False,uninformed,market_maker
1918,236.9557858266691,1,7,1,False,uninformed,market_maker
1918,237.00837704639977,1,7,1,False,uninformed,market_maker
1920,238.99142283000802,1,12,1,False,uninformed,market_maker
1924,241.0804432453002,1,1,1,False,market_maker,market_maker
1924,242.41256121037853,1,2,1,False,informed,market_maker
1924,243.07699504361202,1,2,1,False,informed,market_maker
1926,245.4534867855372,1,10,1,False,uninformed,market_maker
1927,247.0572485491511,1,1,1,False,market_maker,market_maker
1927,245.43728341528805,1,1,2,True,market_maker,informed
1927,243.86050423725382,1,1,2,True,market_maker,informed
1927,240.84255473297893,1,1,2,True,market_maker,informed
1927,239.53130806584593,1,1,2,True,market_maker,informed
1927,237.39541503325555,1,1,2,True,market_maker,informed
1927,233.46615997217353,1,1,2,True,market_maker,informed
1927,230.04517570532215,1,1,2,True,market_maker,informed
1927,229.70236764374104,1,1,2,True,market_maker,informed
1927,229.00995943901142,1,1,4,True,market_maker,informed
1927,227.41318639654767,1,1,4,True,market_maker,informed
1927,227.34219850948622,1,1,4,True,market_maker,informed
1927,227.21279195905694,1,1,4,True,market_maker,informed
1927,226.98901668812667,1,1,4,True,market_maker,informed
1927,225.862571248566,1,1,4,True,market_maker,informed
1927,224.8505141218218,1,1,4,True,market_maker,informed
1928,225.4805183746022,1,3,1,False,informed,market_maker
1928,248.78599716934323,1,3,1,False,informed,market_maker
1930,250.59908795860906,1,2,1,False,informed,market_maker
1930,247.22169237724677,1,1,7,False,market_maker,uninformed
1930,223.99565935491952,1,1,7,False,market_maker,uninformed
1931,222.31569190975762,1,1,5,False,market_maker,uninformed
1932,225.67562680008143,1,7,1,False,uninformed,market_maker
1933,223.98305959908083,1,1,4,True,market_maker,informed
1935,222.19119512228818,1,1,4,True,market_maker,informed
1935,222.08009952472702,1,1,4,True,market_maker,informed
1936,223.41258012187538,1,9,1,False,uninformed,market_maker
1936,225.43816554576625,1,9,1,False,uninformed,market_maker
1936,225.55094101627438,1,13,1,False,uninformed,market_maker
1937,222.04685041768045,1,1,6,False,market_maker,uninformed
1937,220.0813786290045,1,1,6,False,market_maker,uninformed
1938,218.21068691065796,1,1,11,False,market_maker,uninformed
1940,219.19067110557373,1,2,1,False,informed,market_maker
1940,219.51995103212192,1,2,1,False,informed,market_maker
1940,221.51190759009302,1,2,1,False,informed,market_maker
1940,225.4027222124061,1,2,1,False,informed,market_maker
1940,227.36819400108203,1,2,1,False,informed,market_maker
1941,225.890300740075,1,1,9,False,market_maker,uninformed
1941,229.30082365009125,1,15,1,False,uninformed,market_maker
1942,216.24679072846203,1,1,3,False,market_maker,informed
1942,215.92242054236934,1,1,3,False,market_maker,informed
1946,217.5418386964371,1,4,1,True,informed,market_maker
1946,217.5418386964371,1,4,1,True,informed,market_maker
1946,217.5418386964371,1,4,1,True,informed,market_maker
1946,217.5418386964371,1,4,1,True,informed,market_maker
1947,219.60848616405326,1,8,1,False,uninformed,market_maker
1949,221.8045710256938,1,3,1,False,informed,market_maker
1949,222.35908245325803,1,3,1,False,informed,market_maker
1952,223.07386434165943,1,1,4,True,market_maker,informed
1952,222.53830231513797,1,1,4,True,market_maker,informed
1952,221.469646123445,1,1,4,True,market_maker,informed
1952,219.05671984256608,1,1,4,True,market_maker,informed
1952,218.510443733233,1,1,4,True,market_maker,informed
1952,216.3453585836067,1,1,4,True,market_maker,informed
1952,214.30300238830156,1,1,4,True,market_maker,informed
1952,214.30300238830156,1,1,4,True,market_maker,informed
1953,218.1029220467119,1,1,10,False,market_maker,uninformed
1956,218.34694149183582,1,9,1,False,uninformed,market_maker
1956,218.45767912170527,1,9,1,False,uninformed,market_maker
1956,218.67257008581018,1,9,1,False,uninformed,market_maker
1956,220.7855586844592,1,11,1,False,uninformed,market_maker
1957,221.97320190357095,1,14,1,False,uninformed,market_maker
1958,224.80503236024384,1,4,1,True,informed,market_maker
1958,225.29833754324375,1,4,1,True,informed,market_maker
1958,225.83517200508624,1,4,1,True,informed,market_maker
1960,227.90307231311996,1,15,1,False,uninformed,market_maker
1961,230.00022188455307,1,9,1,False,uninformed,market_maker
1966,232.22902892726194,1,3,1,True,informed,market_maker
1966,232.7813612440936,1,3,1,True,informed,market_maker
1966,233.43232986359925,1,3,1,True,informed,market_maker
1966,233.75764470359172,1,3,1,True,informed,market_maker
1966,233.92089995418166,1,3,1,True,informed,market_maker
1966,232.04678406285308,1,1,9,False,market_maker,uninformed
1966,231.8822101335296,1,1,9,False,market_maker,uninformed
1966,231.55568704596647,1,1,9,False,market_maker,uninformed
1969,233.64742495954624,1,9,1,False,uninformed,market_maker
1969,234.8136274046642,1,9,1,False,uninformed,market_maker
1969,235.400033105179,1,9,1,False,uninformed,market_maker
1972,235.98409516898744,1,1,7,False,market_maker,uninformed
1972,233.520769382768,1,1,7,False,market_maker,uninformed
1974,237.15276235518974,1,1,6,False,market_maker,uninformed
1974,235.84141833759708,1,1,6,False,market_maker,uninformed
1975,235.47031898992094,1,1,14,False,market_maker,uninformed
1978,236.84551957457091,1,8,1,False,uninformed,market_maker
1978,237.15207496667034,1,8,1,False,uninformed,market_maker
1978,237.56468269994474,1,8,1,False,uninformed,market_maker
1979,236.57277249061292,1,1,12,False,market_maker,uninformed
1979,236.088317272877,1,1,12,False,market_maker,uninformed
1979,235.12736365735663,1,1,12,False,market_maker,uninformed
1981,237.08203600125998,1,10,1,False,uninformed,market_maker
1981,237.77245749197826,1,10,1,False,uninformed,market_maker
1981,237.8761714717379,1,10,1,False,uninformed,market_maker
1981,238.0522375720688,1,10,1,False,uninformed,market_maker
1982,238.25279970422474,1,7,1,False,uninformed,market_maker
1982,238.85707223805855,1,7,1,False,uninformed,market_maker
1982,239.56589600263,1,7,1,False,uninformed,market_maker
1985,242.18525888165726,1,1,1,False,market_maker,market_maker
1985,240.5400215636422,1,1,8,False,market_maker,uninformed
1985,237.96891656046384,1,1,8,False,market_maker,uninformed
1985,236.43389270441725,1,1,8,False,market_maker,uninformed
1985,244.00243475376033,1,15,1,False,uninformed,market_maker
1987,235.5137112860767,1,1,14,False,market_maker,uninformed
1987,232.94043821254036,1,1,14,False,market_maker,uninformed
1987,231.77950600284635,1,1,14,False,market_maker,uninformed
1989,232.91563815137368,1,1,4,False,market_maker,informed
1989,232.12172297435848,1,1,4,False,market_maker,informed
1989,230.9064460822657,1,1,4,False,market_maker,informed
1989,229.61141661692062,1,1,4,False,market_maker,informed
1989,227.4012442478787,1,1,4,False,market_maker,informed
1989,225.12228272908303,1,1,4,False,market_maker,informed
1989,219.25351881733678,1,1,4,False,market_maker,informed
1989,215.98090242587782,1,1,4,False,market_maker,informed
1990,226.1232697611036,1,3,1,True,informed,market_maker
1990,233.75508409136268,1,5,1,False,uninformed,market_maker
1990,235.29055294967606,1,5,1,False,uninformed,market_maker
1992,237.1749169338266,1,4,1,True,informed,market_maker
1992,237.92611924269156,1,4,1,True,informed,market_maker
1995,240.22694428265626,1,14,1,False,uninformed,market_maker
1996,241.07066006837917,1,4,1,True,informed,market_maker
1996,241.48605922557195,1,4,1,True,informed,market_maker
1996,242.2413045619316,1,4,1,True,informed,market_maker
1997,242.0789974317552,1,1,9,False,market_maker,uninformed
2002,244.16119338775,1,1,13,False,market_maker,uninformed
2002,244.00863796906117,1,1,13,False,market_maker,uninformed
2002,244.8853842726717,1,15,1,False,uninformed,market_maker
2003,243.9827459197443,1,1,4,False,market_maker,informed
2003,243.7042443868518,1,1,4,False,market_maker,informed
2003,243.0953724651476,1,1,4,False,market_maker,informed
2003,241.88586825399014,1,1,4,False,market_maker,informed
2003,239.28123895936437,1,1,4,False,market_maker,informed
2003,238.53346694486382,1,1,4,False,market_maker,informed
2003,238.11837327632307,1,1,4,False,market_maker,informed
2003,237.29077703742567,1,1,4,False,market_maker,informed
2003,235.0108333180692,1,1,10,False,market_maker,uninformed
2003,245.06826604228925,1,11,1,False,uninformed,market_maker
2003,246.10973632414755,1,11,1,False,uninformed,market_maker
2003,246.7164161346566,1,11,1,False,uninformed,market_maker
2004,242.62826175006023,1,14,1,False,uninformed,market_maker
2004,246.9892408063279,1,14,1,False,uninformed,market_maker
2004,247.02393883375993,1,15,1,False,uninformed,market_maker
2006,243.36976989607885,1,1,3,True,market_maker,informed
2006,242.6418579784416,1,1,3,True,market_maker,informed
2006,239.66597861034643,1,1,3,True,market_maker,informed
2006,234.58264173027388,1,1,3,True,market_maker,informed
2007,236.4438484235961,1,15,1,False,uninformed,market_maker
2007,245.66194942982295,1,15,1,False,uninformed,market_maker
2008,239.032963540062,1,1,6,False,market_maker,uninformed
2008,233.53007589786742,1,1,6,False,market_maker,uninformed
2008,223.84247047173898,1,1,6,False,market_maker,uninformed
2012,230.29765851884383,1,14,1,False,uninformed,market_maker
2012,230.35846085378276,1,14,1,False,uninformed,market_maker
2012,230.44204369429056,1,14,1,False,uninformed,market_maker
2012,227.84866483198746,1,1,15,False,market_maker,uninformed
2013,230.4789159859741,1,7,1,False,uninformed,market_maker
2013,227.76401916859052,1,1,15,False,market_maker,uninformed
2014,241.85591934188048,1,14,1,False,uninformed,market_maker
2014,246.39894893441053,1,14,1,False,uninformed,market_maker
2014,247.1772989651915,1,14,1,False,uninformed,market_maker
2016,249.35951287454702,1,2,1,False,informed,market_maker
2016,250.29064624001137,1,2,1,False,informed,market_maker
2018,250.64752053248304,1,1,4,True,market_maker,informed
2018,249.65286628821318,1,1,4,True,market_maker,informed
2018,247.03452846933533,1,1,4,True,market_maker,informed
2019,251.96739488292425,1,7,1,False,uninformed,market_maker
2019,252.93075136172965,1,7,1,False,uninformed,market_maker
2019,253.94643158805957,1,7,1,False,uninformed,market_maker
2019,248.69002757896092,1,1,9,False,market_maker,uninformed
2021,248.7907020826248,1,1,8,False,market_maker,uninformed
2024,249.23576933157352,1,1,2,False,market_maker,informed
2024,249.03470143958808,1,1,2,False,market_maker,informed
2024,248.66554228112008,1,1,2,False,market_maker,informed
2024,247.92464408746,1,1,2,False,market_maker,informed
2024,246.47814884962713,1,1,2,False,market_maker,informed
2024,227.5958747369016,1,1,2,False,market_maker,informed
2024,227.54820927013742,1,1,2,False,market_maker,informed
2024,215.76113991747104,1,1,2,False,market_maker,informed
2024,251.19624126351457,1,15,1,False,uninformed,market_maker
2025,235.206747074695,1,8,1,False,uninformed,market_maker
2025,251.9527057259074,1,8,1,False,uninformed,market_maker
2026,240.42836815405906,1,1,4,False,market_maker,informed
2026,232.16935517181213,1,1,4,False,market_maker,informed
2026,215.65720147419972,1,1,4,False,market_maker,informed
2026,214.30300238830156,1,1,4,False,market_maker,informed
2026,214.30300238830156,1,1,4,False,market_maker,informed
2028,212.2671238656127,1,1,3,False,market_maker,informed
2028,215.48166890143722,1,13,1,False,uninformed,market_maker
2028,244.06021661560072,1,13,1,False,uninformed,market_maker
2030,245.1562910484214,1,10,1,False,uninformed,market_maker
2030,245.52457791529434,1,10,1,False,uninformed,market_maker
2030,252.0771063670782,1,10,1,False,uninformed,market_maker
2032,252.32666745568045,1,3,1,False,informed,market_maker
2032,252.49586619963844,1,3,1,False,informed,market_maker
2033,254.64208106233536,1,2,1,False,informed,market_maker
2036,253.4938999188253,1,1,3,True,market_maker,informed
2036,253.11422857596136,1,1,3,True,market_maker,informed
2036,250.8546430693408,1,1,3,True,market_maker,informed
2036,241.86367466606032,1,1,3,True,market_maker,informed
2036,241.50087915406124,1,1,3,True,market_maker,informed
2040,239.4481216812517,1,1,7,False,market_maker,uninformed
2040,242.6436787309824,1,8,1,False,uninformed,market_maker
2040,242.70523893669645,1,8,1,False,uninformed,market_maker
2040,242.82756423369406,1,8,1,False,uninformed,market_maker
2040,239.20867355957043,1,1,13,False,market_maker,uninformed
2041,239.15076785580493,1,1,11,False,market_maker,uninformed
2041,239.08817129233438,1,1,11,False,market_maker,uninformed
2041,239.0275285263478,1,1,11,False,market_maker,uninformed
2044,239.86149557337623,1,3,1,False,informed,market_maker
2044,240.3421799332427,1,3,1,False,informed,market_maker
2044,242.76695890201165,1,3,1,False,informed,market_maker
2044,243.07063486856262,1,3,1,False,informed,market_maker
2044,256.9338597918964,1,3,1,False,informed,market_maker
2044,257.3192605815843,1,3,1,False,informed,market_maker
2045,255.64668538780398,1,1,11,False,market_maker,uninformed
2046,250.11667361614514,1,3,1,False,informed,market_maker
2046,259.50647429652776,1,3,1,False,informed,market_maker
2046,246.39469930638109,1,1,6,False,market_maker,uninformed
2046,236.75676700534748,1,1,6,False,market_maker,uninformed
2046,236.2832534713368,1,1,6,False,market_maker,uninformed
2049,234.51112907030176,1,1,10,False,market_maker,uninformed
2049,234.51112907030176,1,1,10,False,market_maker,uninformed
2053,234.51112907030176,1,1,5,False,market_maker,uninformed
2053,234.27484581683044,1,1,5,False,market_maker,uninformed
2056,234.15770839392204,1,1,3,False,market_maker,informed
2056,234.09875898584335,1,1,3,False,market_maker,informed
2057,236.25059911640062,1,4,1,True,informed,market_maker
2057,236.97331357042023,1,4,1,True,informed,market_maker
2058,233.65798536979457,1,1,4,False,market_maker,informed
2058,233.4381572267541,1,1,4,False,market_maker,informed
2058,232.96880592699358,1,1,4,False,market_maker,informed
2059,237.19647076156332,1,7,1,False,uninformed,market_maker
2059,237.64034384190757,1,14,1,False,uninformed,market_maker
2059,237.70018507159105,1,14,1,False,uninformed,market_maker
2059,237.8190946189005,1,14,1,False,uninformed,market_maker
2062,238.05537787237182,1,10,1,False,uninformed,market_maker
2062,238.05537787237182,1,10,1,False,uninformed,market_maker
2062,238.05537787237182,1,10,1,False,uninformed,market_maker
2067,237.85195532608535,1,4,1,False,informed,market_maker
2067,238.23794332749836,1,4,1,False,informed,market_maker
2071,236.99626616392376,1,1,2,True,market_maker,informed
2071,236.94075175883228,1,1,2,True,market_maker,informed
2071,236.82970316128782,1,1,2,True,market_maker,informed
2071,236.60682626915695,1,1,2,True,market_maker,informed
2071,236.15971088809496,1,1,2,True,market_maker,informed
2071,235.77372288668192,1,1,2,True,market_maker,informed
2071,235.7384090261446,1,1,2,True,market_maker,informed
2071,235.32591949936582,1,1,2,True,market_maker,informed
2071,235.3259174271089,1,1,4,True,market_maker,informed
2071,234.88041378041683,1,1,4,True,market_maker,informed
2076,233.1692693643368,1,7,1,False,uninformed,market_maker
2076,233.07355085389332,1,1,10,False,market_maker,uninformed
2078,232.35419383288055,1,10,1,False,uninformed,market_maker
2078,232.70327883343703,1,10,1,False,uninformed,market_maker
2080,232.14132320288752,1,1,6,False,market_maker,uninformed
2080,231.67260355516427,1,1,6,False,market_maker,uninformed
2080,231.44049011143056,1,1,6,False,market_maker,uninformed
2082,231.2315884920635,1,1,1,False,market_maker,market_maker
2083,230.97798190192862,1,1,4,False,market_maker,informed
2083,230.6310297952987,1,1,4,False,market_maker,informed
2083,230.31782526003926,1,1,4,False,market_maker,informed
2083,229.73760260212217,1,1,4,False,market_maker,informed
2083,229.61198215069305,1,1,4,False,market_maker,informed
2085,227.30444272960588,1,1,1,False,market_maker,market_maker
2087,225.69900201313516,1,1,1,False,market_maker,market_maker
2088,224.89570984491516,1,1,1,False,market_maker,market_maker
2088,226.32741829904685,1,3,1,True,informed,market_maker
2088,228.7049538216705,1,3,1,True,informed,market_maker
2088,231.02408569140255,1,3,1,True,informed,market_maker
2088,231.74031829103538,1,3,1,True,informed,market_maker
2088,232.9152156777754,1,3,1,True,informed,market_maker
2088,233.40211127037114,1,3,1,True,informed,market_maker
2088,233.86893391070043,1,3,1,True,informed,market_maker
2088,234.808233396697,1,3,1,True,informed,market_maker
2094,230.06137236667092,1,2,1,True,informed,market_maker
2094,230.2060509645639,1,2,1,True,informed,market_maker
2094,230.49205549028173,1,2,1,True,informed,market_maker
2095,229.58222293436523,1,1,14,False,market_maker,uninformed
2095,229.0999631676557,1,1,14,False,market_maker,uninformed
2100,229.39226910223223,1,4,1,True,informed,market_maker
2100,229.4883429398997,1,4,1,True,informed,market_maker
2100,229.67829927621204,1,4,1,True,informed,market_maker
2100,230.057846992377,1,4,1,True,informed,market_maker
2100,230.81634767283498,1,4,1,True,informed,market_maker
2100,231.0249987386349,1,4,1,True,informed,market_maker
2100,238.2732571880357,1,4,1,True,informed,market_maker
