timestamp,price,quantity,buyer_id,seller_id,is_toxic,buyer_type,seller_type
263,426.13210635771026,1,13,1,False,uninformed,market_maker
265,424.2106766901434,1,1,4,False,market_maker,informed
265,423.575313719564,1,1,4,False,market_maker,informed
265,419.7939986776253,1,1,4,False,market_maker,informed
265,388.6061781598283,1,1,4,False,market_maker,informed
265,377.828124756421,1,1,4,False,market_maker,informed
265,429.9672953149297,1,12,1,False,uninformed,market_maker
265,430.61224625790203,1,12,1,False,uninformed,market_maker
266,427.38265441096775,1,1,6,False,market_maker,uninformed
267,430.37433299184454,1,12,1,False,uninformed,market_maker
267,433.8418381048363,1,12,1,False,uninformed,market_maker
268,430.80494523810245,1,1,6,False,market_maker,uninformed
268,423.96359317568,1,1,6,False,market_maker,uninformed
271,420.57188443027457,1,1,2,True,market_maker,informed
275,416.99702341261724,1,1,8,False,market_maker,uninformed
275,416.5800263892046,1,1,8,False,market_maker,uninformed
275,416.3701726371722,1,1,8,False,market_maker,uninformed
277,417.40589344160713,1,9,1,False,uninformed,market_maker
280,416.4005088962632,1,15,1,False,uninformed,market_maker
281,416.6062525459338,1,12,1,False,uninformed,market_maker
282,417.1056788725481,1,7,1,False,uninformed,market_maker
282,418.45202350035805,1,11,1,False,uninformed,market_maker
282,422.6692675333473,1,11,1,False,uninformed,market_maker
283,416.08024672474005,1,1,2,True,market_maker,informed
285,414.15793638600286,1,1,2,True,market_maker,informed
285,414.1575959662775,1,1,2,True,market_maker,informed
285,412.2064709108004,1,1,2,True,market_maker,informed
285,411.891498549788,1,1,2,True,market_maker,informed
285,411.4619290127398,1,1,2,True,market_maker,informed
285,411.2530165875187,1,1,2,True,market_maker,informed
285,411.1759547335235,1,1,2,True,market_maker,informed
286,408.1287128628788,1,1,9,False,market_maker,uninformed
289,404.9745026646186,1,1,9,False,market_maker,uninformed
289,403.52401564041793,1,1,9,False,market_maker,uninformed
293,400.174425881329,1,1,7,False,market_maker,uninformed
293,398.17184178147795,1,1,7,False,market_maker,uninformed
295,394.46553252239596,1,1,3,False,market_maker,informed
295,392.0845311759972,1,1,3,False,market_maker,informed
296,394.73169655681147,1,11,1,False,uninformed,market_maker
296,397.1000889391822,1,11,1,False,uninformed,market_maker
296,400.8258853873316,1,11,1,False,uninformed,market_maker
298,397.0545280242292,1,1,5,False,market_maker,uninformed
299,396.2242737396332,1,13,1,False,uninformed,market_maker
299,400.18815801117336,1,13,1,False,uninformed,market_maker
299,402.8383652431027,1,13,1,False,uninformed,market_maker
302,397.6705415854321,1,6,1,False,uninformed,market_maker
302,399.4477660079095,1,6,1,False,uninformed,market_maker
305,398.26784055762613,1,1,14,False,market_maker,uninformed
305,396.8434639388273,1,1,14,False,market_maker,uninformed
307,396.2917583385013,1,1,7,False,market_maker,uninformed
307,394.80648549481765,1,1,7,False,market_maker,uninformed
307,394.4881549014198,1,1,7,False,market_maker,uninformed
308,393.77437577979356,1,1,9,False,market_maker,uninformed
308,393.12012797253453,1,1,9,False,market_maker,uninformed
310,391.40945881009696,1,1,1,False,market_maker,market_maker
310,391.76349203893744,1,3,1,False,informed,market_maker
310,394.5227969299215,1,3,1,False,informed,market_maker
310,396.9019378419554,1,3,1,False,informed,market_maker
310,397.95868226596775,1,3,1,False,informed,market_maker
310,400.05697873913334,1,3,1,False,informed,market_maker
310,401.43154998724157,1,3,1,False,informed,market_maker
310,406.21641079834524,1,3,1,False,informed,market_maker
310,408.01789335823594,1,3,1,False,informed,market_maker
310,388.6672379109009,1,1,7,False,market_maker,uninformed
310,387.3065985519052,1,1,7,False,market_maker,uninformed
311,384.2348847201741,1,1,12,False,market_maker,uninformed
314,380.9736756092889,1,1,2,True,market_maker,informed
314,379.2526500936965,1,1,2,True,market_maker,informed
314,378.40774734686477,1,1,2,True,market_maker,informed
316,374.63452162060815,1,1,3,True,market_maker,informed
316,372.3899769241541,1,1,3,True,market_maker,informed
317,368.4983020696249,1,1,9,False,market_maker,uninformed
320,364.447039445398,1,1,1,False,market_maker,market_maker
320,361.7527124847072,1,1,4,True,market_maker,informed
322,357.62911419640625,1,1,1,False,market_maker,market_maker
322,354.7613329761807,1,1,3,False,market_maker,informed
324,350.619658564143,1,1,1,False,market_maker,market_maker
324,352.87206472762335,1,11,1,False,uninformed,market_maker
324,360.08826737325285,1,11,1,False,uninformed,market_maker
324,367.02209016280744,1,11,1,False,uninformed,market_maker
326,355.42884777454503,1,1,4,False,market_maker,informed
326,347.6275515317097,1,1,4,False,market_maker,informed
328,346.369912680751,1,3,1,True,informed,market_maker
328,358.2360256534756,1,3,1,True,informed,market_maker
328,371.0681921017452,1,3,1,True,informed,market_maker
328,375.37097719105975,1,3,1,True,informed,market_maker
328,377.64008010495905,1,3,1,True,informed,market_maker
328,381.44757561849667,1,3,1,True,informed,market_maker
328,382.3164529345197,1,3,1,True,informed,market_maker
328,384.03797986857774,1,3,1,True,informed,market_maker
329,387.2798595952211,1,4,1,False,informed,market_maker
329,411.3449649210335,1,4,1,False,informed,market_maker
329,417.4745991717443,1,4,1,False,informed,market_maker
329,417.47493959146965,1,4,1,False,informed,market_maker
329,419.42606464694677,1,4,1,False,informed,market_maker
329,422.8822960773923,1,4,1,False,informed,market_maker
329,423.30560167907134,1,4,1,False,informed,market_maker
329,426.9313383279097,1,4,1,False,informed,market_maker
329,343.32314955816105,1,1,13,False,market_maker,uninformed
332,341.21752192105373,1,1,13,False,market_maker,uninformed
332,340.7287018744496,1,1,13,False,market_maker,uninformed
336,344.26471687817906,1,15,1,False,uninformed,market_maker
336,344.31769434766437,1,15,1,False,uninformed,market_maker
339,340.72619903229224,1,1,3,True,market_maker,informed
339,340.15100962819764,1,1,3,True,market_maker,informed
339,340.14905617949773,1,1,3,True,market_maker,informed
339,340.1365517283601,1,1,3,True,market_maker,informed
339,339.917668328778,1,1,3,True,market_maker,informed
339,339.8076308017167,1,1,3,True,market_maker,informed
339,339.75161066170773,1,1,3,True,market_maker,informed
341,336.157123437289,1,1,11,False,market_maker,uninformed
341,334.81535868949675,1,1,11,False,market_maker,uninformed
343,330.9430517515465,1,1,6,False,market_maker,uninformed
343,333.66165308457846,1,8,1,False,uninformed,market_maker
343,335.339512040552,1,8,1,False,uninformed,market_maker
343,339.2627089148725,1,8,1,False,uninformed,market_maker
344,329.2894978885595,1,1,3,False,market_maker,informed
348,327.635857907604,1,4,1,True,informed,market_maker
348,328.4489601404768,1,4,1,True,informed,market_maker
348,329.92068036165546,1,4,1,True,informed,market_maker
348,340.6280850008328,1,4,1,True,informed,market_maker
348,344.4268556991861,1,4,1,True,informed,market_maker
348,344.6463838700253,1,4,1,True,informed,market_maker
348,344.6594685759149,1,4,1,True,informed,market_maker
348,344.6614220246148,1,4,1,True,informed,market_maker
349,345.0854540457102,1,7,1,False,uninformed,market_maker
349,345.23112260433095,1,7,1,False,uninformed,market_maker
349,345.2336254464883,1,7,1,False,uninformed,market_maker
350,380.3203260597668,1,1,12,False,market_maker,uninformed
351,357.4089156463991,1,12,1,False,uninformed,market_maker
352,365.3796413223105,1,1,6,False,market_maker,uninformed
352,352.0903305921372,1,1,6,False,market_maker,uninformed
352,325.6947099344665,1,1,6,False,market_maker,uninformed
352,324.21616089931257,1,1,6,False,market_maker,uninformed
355,349.1376885833408,1,4,1,True,informed,market_maker
359,349.2224910475666,1,9,1,False,uninformed,market_maker
359,349.31113005804684,1,9,1,False,uninformed,market_maker
360,349.48717575909984,1,3,1,True,informed,market_maker
360,370.8961935315049,1,3,1,True,informed,market_maker
360,383.44996396711895,1,3,1,True,informed,market_maker
360,437.31257280967503,1,3,1,True,informed,market_maker
362,441.68569853777177,1,10,1,False,uninformed,market_maker
362,442.7899127841162,1,10,1,False,uninformed,market_maker
364,447.6606018247415,1,4,1,False,informed,market_maker
365,452.808698745726,1,2,1,False,informed,market_maker
365,446.09378971835486,1,1,7,False,market_maker,uninformed
365,441.0187531329797,1,1,7,False,market_maker,uninformed
366,439.2546781204478,1,1,4,False,market_maker,informed
366,436.21382497049075,1,1,4,False,market_maker,informed
366,435.12600994562666,1,1,4,False,market_maker,informed
366,344.2787230652235,1,1,4,False,market_maker,informed
366,344.1078858168644,1,1,4,False,market_maker,informed
366,344.0205671491421,1,1,4,False,market_maker,informed
366,343.9344443421583,1,1,4,False,market_maker,informed
366,323.56416565200203,1,1,4,False,market_maker,informed
366,445.8699594174425,1,11,1,False,uninformed,market_maker
369,442.52593472181167,1,1,3,True,market_maker,informed
369,442.52593472181167,1,1,3,True,market_maker,informed
369,442.52593472181167,1,1,3,True,market_maker,informed
371,438.54320130931535,1,1,15,False,market_maker,uninformed
371,437.88538650735137,1,1,15,False,market_maker,uninformed
373,433.5065326422778,1,1,12,False,market_maker,uninformed
374,432.42276631067216,1,1,13,False,market_maker,uninformed
375,431.12386004671623,1,1,4,False,market_maker,informed
375,429.6132926664414,1,1,4,False,market_maker,informed
376,436.12916667048245,1,4,1,True,informed,market_maker
376,437.6593404920934,1,4,1,True,informed,market_maker
376,438.9746264062884,1,4,1,True,informed,market_maker
376,440.07481343988815,1,4,1,True,informed,market_maker
376,444.51331869464735,1,4,1,True,informed,market_maker
376,445.1810903301425,1,4,1,True,informed,market_maker
376,449.2139841130733,1,4,1,True,informed,market_maker
376,449.2139841130733,1,4,1,True,informed,market_maker
377,445.62027224016873,1,1,12,False,market_maker,uninformed
380,448.06828720572014,1,5,1,False,uninformed,market_maker
380,448.51680400972987,1,10,1,False,uninformed,market_maker
380,441.8324999261273,1,1,13,False,market_maker,uninformed
380,441.39066742620116,1,1,13,False,market_maker,uninformed
383,442.675824338576,1,2,1,True,informed,market_maker
383,443.13717507925463,1,2,1,True,informed,market_maker
383,449.2139841130733,1,2,1,True,informed,market_maker
383,452.35848200186484,1,2,1,True,informed,market_maker
385,455.1418233446514,1,5,1,False,uninformed,market_maker
388,453.5378877164885,1,1,2,False,market_maker,informed
388,450.47985762308195,1,1,2,False,market_maker,informed
390,450.9134590685375,1,4,1,True,informed,market_maker
390,451.1709988491475,1,4,1,True,informed,market_maker
390,458.1111844428483,1,4,1,True,informed,market_maker
393,461.40709055079367,1,13,1,False,uninformed,market_maker
393,462.32663604592227,1,13,1,False,uninformed,market_maker
395,466.10727577270535,1,3,1,False,informed,market_maker
395,467.50218436497164,1,3,1,False,informed,market_maker
396,471.7493866583397,1,10,1,False,uninformed,market_maker
399,473.9975929069372,1,1,14,False,market_maker,uninformed
399,471.8547303377798,1,1,14,False,market_maker,uninformed
399,466.9949995465234,1,1,14,False,market_maker,uninformed
399,462.70732923887283,1,1,15,False,market_maker,uninformed
399,461.31995613541477,1,1,15,False,market_maker,uninformed
399,457.5642872047927,1,1,15,False,market_maker,uninformed
401,465.00140812194496,1,1,3,False,market_maker,informed
401,456.64772307267435,1,1,3,False,market_maker,informed
401,446.5986608130178,1,1,3,False,market_maker,informed
401,446.4075400940465,1,1,3,False,market_maker,informed
401,438.76137843829525,1,1,3,False,market_maker,informed
401,438.34083062545636,1,1,3,False,market_maker,informed
