timestamp,mid_price,spread,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,imbalance
11,247.99013243445174,0.8369247391083832,247.57167006489755,2.0,247.50917275875003,2.0,247.38392765625002,2.0,247.16779263215773,2.0,247.13716498406254,2.0,248.40859480400593,2.0,248.749198674375,1.0,248.8120090932788,2.0,248.84335149231177,2.0,249.16873155731017,2.0,0.05263157894736842
12,247.90489631589185,0.6664525019886298,247.57167006489755,2.0,247.50917275875003,2.0,247.38392765625002,2.0,247.16779263215773,2.0,247.13716498406254,2.0,248.23812256688618,2.0,248.40859480400593,2.0,248.749198674375,1.0,248.8120090932788,2.0,248.84335149231177,2.0,0.05263157894736842
13,247.86223563855265,0.5811311473102023,247.57167006489755,2.0,247.50917275875003,2.0,247.38392765625002,2.0,247.16779263215773,2.0,247.13716498406254,2.0,248.15280121220775,2.0,248.23812256688618,2.0,248.40859480400593,2.0,248.749198674375,1.0,248.8120090932788,2.0,0.05263157894736842
14,247.84088396954436,0.538427809293637,247.57167006489755,2.0,247.50917275875003,2.0,247.38392765625002,2.0,247.16779263215773,2.0,247.13716498406254,2.0,248.11009787419118,2.0,248.15280121220775,2.0,248.23812256688618,2.0,248.40859480400593,2.0,248.749198674375,1.0,0.05263157894736842
15,247.83019745920575,0.5170547886163774,247.57167006489755,2.0,247.50917275875003,2.0,247.38392765625002,2.0,247.16779263215773,2.0,247.13716498406254,2.0,248.08872485351392,2.0,248.11009787419118,2.0,248.15280121220775,2.0,248.23812256688618,2.0,248.40859480400593,2.0,0.0
16,247.7936002077075,0.5688548979149459,247.50917275875003,2.0,247.38392765625002,2.0,247.16779263215773,2.0,247.13716498406254,2.0,246.99817190471393,2.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,248.15280121220775,2.0,248.23812256688618,2.0,0.0
17,247.65138648322875,0.28442744895747296,247.50917275875003,2.0,247.38392765625002,2.0,247.16779263215773,2.0,247.13716498406254,2.0,246.99817190471393,2.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,248.15280121220775,2.0,0.0
18,247.5802796209894,0.14221372447872227,247.50917275875003,2.0,247.38392765625002,2.0,247.16779263215773,2.0,247.13716498406254,2.0,246.99817190471393,2.0,247.65138648322875,2.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,0.0
19,247.58876393197875,0.4096725514574757,247.38392765625002,2.0,247.16779263215773,2.0,247.13716498406254,2.0,246.99817190471393,2.0,246.9132767306283,2.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,248.15280121220775,2.0,0.0
20,247.48634579411438,0.20483627572872365,247.38392765625002,2.0,247.16779263215773,2.0,247.13716498406254,2.0,246.99817190471393,2.0,246.9132767306283,2.0,247.58876393197875,2.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,0.0
21,247.35213868829385,0.36869211227227083,247.16779263215773,1.0,247.13716498406254,2.0,246.99817190471393,2.0,246.9132767306283,2.0,246.88915980093753,2.0,247.53648474443,1.0,247.58876393197875,2.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,0.0
22,247.33682486424627,0.39931976036746164,247.13716498406254,2.0,246.99817190471393,2.0,246.9132767306283,2.0,246.88915980093753,2.0,246.87078669599845,2.0,247.53648474443,1.0,247.58876393197875,2.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,0.05263157894736842
23,247.33682486424627,0.39931976036746164,247.13716498406254,1.0,246.99817190471393,2.0,246.9132767306283,2.0,246.88915980093753,2.0,246.87078669599845,2.0,247.53648474443,1.0,247.58876393197875,2.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,0.0
24,247.26732832457196,0.5383128397160704,246.99817190471393,1.0,246.9132767306283,2.0,246.88915980093753,2.0,246.87078669599845,2.0,246.84952043366619,2.0,247.53648474443,1.0,247.58876393197875,2.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,0.0
25,247.26732832457196,0.5383128397160704,246.99817190471393,1.0,246.9132767306283,2.0,246.88915980093753,2.0,246.87078669599845,2.0,246.84952043366619,2.0,247.53648474443,1.0,247.58876393197875,2.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,0.0
26,247.3958860562107,0.7954283029935709,246.99817190471393,1.0,246.9132767306283,2.0,246.88915980093753,2.0,246.87078669599845,2.0,246.84952043366619,2.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,248.15280121220775,2.0,-0.05263157894736842
27,247.1433731870124,0.2904025645969739,246.99817190471393,1.0,246.9132767306283,2.0,246.88915980093753,2.0,246.87078669599845,2.0,246.84952043366619,2.0,247.2885744693109,1.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,0.0
28,247.3413800043225,0.9044404067699645,246.88915980093753,2.0,246.87078669599845,2.0,246.84952043366619,2.0,246.83887666936891,2.0,246.55463220666897,2.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,248.15280121220775,2.0,0.0
29,247.00127321045642,0.2242268190377672,246.88915980093753,2.0,246.87078669599845,2.0,246.84952043366619,2.0,246.83887666936891,2.0,246.55463220666897,2.0,247.1133866199753,1.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,0.05263157894736842
30,247.00127321045642,0.2242268190377672,246.88915980093753,1.0,246.87078669599845,2.0,246.84952043366619,2.0,246.83887666936891,2.0,246.55463220666897,2.0,247.1133866199753,1.0,247.7936002077075,2.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,0.0
31,247.33219345185296,0.9228135117090517,246.87078669599845,2.0,246.84952043366619,2.0,246.83887666936891,2.0,246.55463220666897,2.0,246.41312955081258,2.0,247.7936002077075,1.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,248.15280121220775,2.0,0.05263157894736842
32,247.33219345185296,0.9228135117090517,246.87078669599845,2.0,246.84952043366619,2.0,246.83887666936891,2.0,246.55463220666897,2.0,246.41312955081258,2.0,247.7936002077075,1.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,248.15280121220775,2.0,0.05263157894736842
33,247.4744071763317,1.2072409606665246,246.87078669599845,2.0,246.84952043366619,2.0,246.83887666936891,2.0,246.55463220666897,2.0,246.41312955081258,2.0,248.07802765666497,2.0,248.08872485351392,2.0,248.11009787419118,2.0,248.15280121220775,2.0,248.23812256688618,2.0,0.0
34,247.4797557747562,1.2179381575154764,246.87078669599845,2.0,246.84952043366619,2.0,246.83887666936891,2.0,246.55463220666897,2.0,246.45602760999216,1.0,248.08872485351392,2.0,248.11009787419118,2.0,248.15280121220775,2.0,248.23812256688618,2.0,248.40859480400593,2.0,-0.05263157894736842
35,247.6396907500022,1.5378081080074821,246.87078669599845,2.0,246.84952043366619,2.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,248.40859480400593,1.0,248.749198674375,1.0,248.8120090932788,2.0,248.84335149231177,2.0,249.16873155731017,2.0,0.058823529411764705
36,247.6396907500022,1.5378081080074821,246.87078669599845,1.0,246.84952043366619,2.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,248.40859480400593,1.0,248.749198674375,1.0,248.8120090932788,2.0,248.84335149231177,2.0,249.16873155731017,2.0,0.0
37,247.6396907500022,1.5378081080074821,246.87078669599845,1.0,246.84952043366619,2.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,248.40859480400593,1.0,248.749198674375,1.0,248.8120090932788,2.0,248.84335149231177,2.0,249.16873155731017,2.0,0.0
38,248.51309611036865,1.3112708938830338,247.85746066342713,1.0,246.87078669599845,1.0,246.84952043366619,2.0,246.83887666936891,2.0,246.83159048684325,1.0,249.16873155731017,1.0,249.279869577309,1.0,249.3318791474127,2.0,249.52649162062949,1.0,249.7490625,2.0,0.0
39,248.56866512036805,1.422408913881867,247.85746066342713,1.0,246.87078669599845,1.0,246.84952043366619,2.0,246.83887666936891,2.0,246.83159048684325,1.0,249.279869577309,1.0,249.3318791474127,2.0,249.52649162062949,1.0,249.7490625,2.0,250.625,2.0,-0.06666666666666667
40,248.59466990541992,1.4744184839855734,247.85746066342713,1.0,246.87078669599845,1.0,246.84952043366619,2.0,246.83887666936891,2.0,246.83159048684325,1.0,249.3318791474127,2.0,249.52649162062949,1.0,249.7490625,2.0,250.625,2.0,251.0280193695145,1.0,-0.06666666666666667
41,248.3099245979992,2.878275804001561,246.87078669599845,1.0,246.84952043366619,2.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,249.7490625,2.0,250.625,2.0,251.0280193695145,1.0,251.1031554460442,1.0,,,0.14285714285714285
42,248.3099245979992,2.878275804001561,246.87078669599845,1.0,246.84952043366619,2.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,249.7490625,2.0,250.625,2.0,251.0280193695145,1.0,251.1031554460442,1.0,,,0.14285714285714285
43,248.3099245979992,2.878275804001561,246.87078669599845,1.0,246.84952043366619,2.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,249.7490625,2.0,250.625,2.0,251.0280193695145,1.0,251.1031554460442,1.0,,,0.14285714285714285
44,248.2992914668331,2.8995420663338223,246.84952043366619,1.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,246.45602760999216,1.0,249.7490625,1.0,250.625,2.0,251.0280193695145,1.0,251.09115544878335,1.0,251.1031554460442,1.0,0.07692307692307693
45,248.2992914668331,2.8995420663338223,246.84952043366619,1.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,246.45602760999216,1.0,249.7490625,1.0,250.625,2.0,251.0280193695145,1.0,251.09115544878335,1.0,251.1031554460442,1.0,0.07692307692307693
46,249.62013019689442,0.2578646062112,249.4911978937888,1.0,246.84952043366619,1.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,249.7490625,1.0,250.625,2.0,250.83187441187988,1.0,251.0280193695145,1.0,251.09115544878335,1.0,0.07692307692307693
47,250.82865498422137,2.674914180865102,249.4911978937888,1.0,246.84952043366619,1.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,252.1661120746539,1.0,,,,,,,,,0.75
48,251.8272078423628,4.6720198971480045,249.4911978937888,1.0,246.84952043366619,1.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,254.1632177909368,1.0,,,,,,,,,0.75
49,254.1632177909368,0.0,249.4911978937888,1.0,246.84952043366619,1.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,,,,,,,,,,,1.0
50,246.84952043366619,0.0,246.83887666936891,2.0,246.83159048684325,1.0,246.55463220666897,2.0,246.45602760999216,1.0,246.41312955081258,2.0,,,,,,,,,,,1.0
51,248.44639211659876,3.229603259511009,246.83159048684325,1.0,246.55463220666897,2.0,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,250.06119374635426,1.0,,,,,,,,,0.7777777777777778
52,248.25861067817323,3.605166136362101,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,246.19877511482818,1.0,246.07260122505792,1.0,250.06119374635426,1.0,251.54040160989928,1.0,,,,,,,0.5555555555555556
53,248.25861067817323,3.605166136362101,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,246.19877511482818,1.0,246.07260122505792,1.0,250.06119374635426,1.0,251.54040160989928,1.0,,,,,,,0.5555555555555556
54,248.9982146099457,5.084373999907115,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,246.19877511482818,1.0,246.07260122505792,1.0,251.54040160989928,1.0,,,,,,,,,0.75
55,251.73289248047976,0.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,246.19877511482818,1.0,,,,,,,,,,,1.0
56,254.7506328005499,0.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,,,,,,,,,,,1.0
57,254.7506328005499,0.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,,,,,,,,,,,1.0
58,254.7506328005499,0.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,,,,,,,,,,,1.0
59,256.9160131793546,2.105635338389675,255.86319551015976,1.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,257.96883084854943,1.0,,,,,,,,,0.7142857142857143
60,258.01242397855674,4.298456936794025,255.86319551015976,1.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,260.1616524469538,1.0,,,,,,,,,0.7142857142857143
61,259.64663948042147,1.0300259330646213,259.13162651388916,1.0,255.86319551015976,1.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,260.1616524469538,1.0,261.2794326508598,1.0,,,,,,,0.42857142857142855
62,257.0111555454786,8.536554210762517,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,261.2794326508598,1.0,262.93378259226023,1.0,,,,,,,0.5555555555555556
63,262.93378259226023,0.0,257.8675889309917,1.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,,,,,,,,,,,1.0
64,265.3001866355906,2.2383101068080578,264.18103158218656,1.0,257.8675889309917,1.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,266.4193416889946,1.0,,,,,,,,,0.6666666666666666
65,268.8772320278796,0.0,264.18103158218656,1.0,257.8675889309917,1.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,,,,,,,,,,,1.0
66,265.25381104406233,14.77244422614126,257.8675889309917,1.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,272.64003315713296,1.0,,,,,,,,,0.7142857142857143
67,272.64003315713296,0.0,266.30383751468474,1.0,257.8675889309917,1.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,,,,,,,,,,,1.0
68,275.2301134721257,2.553098657949704,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,252.7428784400973,1.0,249.74951174395088,1.0,276.50666280110056,1.0,,,,,,,,,0.6666666666666666
69,276.50666280110056,0.0,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,252.7428784400973,1.0,249.74951174395088,1.0,,,,,,,,,,,1.0
70,279.2717294291116,2.7315283636881986,277.9059652472675,1.0,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,252.7428784400973,1.0,280.6374936109557,1.0,,,,,,,,,0.6666666666666666
71,280.59611725381257,5.380304013090154,277.9059652472675,1.0,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,252.7428784400973,1.0,283.28626926035764,1.0,,,,,,,,,0.6666666666666666
72,282.72920818170735,1.1141221573005282,282.1721471030571,1.0,277.9059652472675,1.0,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,283.28626926035764,1.0,284.6320097496442,1.0,,,,,,,0.42857142857142855
73,286.7883676231593,0.0,282.1721471030571,1.0,277.9059652472675,1.0,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,,,,,,,,,,,1.0
74,291.1856223883316,0.0,288.7004569456965,1.0,282.1721471030571,1.0,277.9059652472675,1.0,273.95356414315086,1.0,266.30383751468474,1.0,,,,,,,,,,,1.0
75,294.5342570457974,2.5341701705688138,293.267171960513,1.0,288.7004569456965,1.0,282.1721471030571,1.0,277.9059652472675,1.0,273.95356414315086,1.0,295.8013421310818,1.0,,,,,,,,,0.6666666666666666
76,286.5821898699231,25.25725145354454,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,252.7428784400973,1.0,249.74951174395088,1.0,299.2108155966954,1.0,,,,,,,,,0.6666666666666666
77,289.30472067368737,2.5079754100839864,288.0507329686454,1.0,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,252.7428784400973,1.0,290.55870837872936,1.0,299.2108155966954,1.0,,,,,,,0.42857142857142855
78,299.2108155966954,0.0,288.0507329686454,1.0,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,252.7428784400973,1.0,,,,,,,,,,,1.0
79,302.3525291604607,2.9357420583667135,300.8846581312773,1.0,288.0507329686454,1.0,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,303.82040018964403,1.0,,,,,,,,,0.6666666666666666
80,303.82040018964403,0.0,300.8846581312773,1.0,288.0507329686454,1.0,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,,,,,,,,,,,1.0
81,291.3453476629005,34.78356703949936,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,252.7428784400973,1.0,249.74951174395088,1.0,308.7371311826502,1.0,,,,,,,,,0.6666666666666666
82,294.1131284656981,3.021902089768787,292.6021774208137,1.0,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,252.7428784400973,1.0,295.6240795105825,1.0,308.7371311826502,1.0,,,,,,,0.42857142857142855
83,308.7371311826502,0.0,295.16933876226653,1.0,292.6021774208137,1.0,273.95356414315086,1.0,266.30383751468474,1.0,257.8675889309917,1.0,,,,,,,,,,,1.0
84,312.13323962565937,3.5985763223421827,310.3339514644883,1.0,295.16933876226653,1.0,292.6021774208137,1.0,273.95356414315086,1.0,266.30383751468474,1.0,313.93252778683046,1.0,,,,,,,,,0.6666666666666666
85,317.541757338903,0.0,313.5916531841803,1.0,310.3339514644883,1.0,295.16933876226653,1.0,292.6021774208137,1.0,273.95356414315086,1.0,,,,,,,,,,,1.0
86,317.541757338903,0.0,313.5916531841803,1.0,310.3339514644883,1.0,295.16933876226653,1.0,292.6021774208137,1.0,273.95356414315086,1.0,,,,,,,,,,,1.0
87,323.3228909798444,0.0,319.3816258740952,1.0,313.5916531841803,1.0,310.3339514644883,1.0,295.16933876226653,1.0,292.6021774208137,1.0,,,,,,,,,,,1.0
88,327.3644271170924,3.962979664730483,325.3829372847272,1.0,319.3816258740952,1.0,313.5916531841803,1.0,310.3339514644883,1.0,295.16933876226653,1.0,329.34591694945766,1.0,,,,,,,,,0.6666666666666666
89,327.3644271170924,3.962979664730483,325.3829372847272,1.0,319.3816258740952,1.0,313.5916531841803,1.0,310.3339514644883,1.0,295.16933876226653,1.0,329.34591694945766,1.0,,,,,,,,,0.6666666666666666
90,333.47131044550207,0.0,325.3829372847272,1.0,319.3816258740952,1.0,313.5916531841803,1.0,310.3339514644883,1.0,295.16933876226653,1.0,,,,,,,,,,,1.0
91,333.47131044550207,0.0,325.3829372847272,1.0,319.3816258740952,1.0,313.5916531841803,1.0,310.3339514644883,1.0,295.16933876226653,1.0,,,,,,,,,,,1.0
92,339.8731295428415,0.0,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,313.5916531841803,1.0,310.3339514644883,1.0,,,,,,,,,,,1.0
93,341.1574331245115,10.83537540953165,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,313.5916531841803,1.0,310.3339514644883,1.0,346.5751208292773,1.0,,,,,,,,,0.6666666666666666
94,347.721230434786,0.0,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,313.5916531841803,1.0,310.3339514644883,1.0,,,,,,,,,,,1.0
95,354.58328340933946,0.0,350.2476506819717,1.0,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,313.5916531841803,1.0,,,,,,,,,,,1.0
96,359.5474493770702,4.441244547124711,357.32682710350787,1.0,350.2476506819717,1.0,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,361.7680716506326,1.0,,,,,,,,,0.6666666666666666
97,359.5474493770702,4.441244547124711,357.32682710350787,1.0,350.2476506819717,1.0,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,361.7680716506326,1.0,,,,,,,,,0.6666666666666666
98,362.01209265116154,9.370531095307285,357.32682710350787,1.0,350.2476506819717,1.0,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,366.69735819881515,1.0,,,,,,,,,0.6666666666666666
99,366.69735819881515,0.0,357.32682710350787,1.0,350.2476506819717,1.0,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,,,,,,,,,,,1.0
100,372.19942176702415,3.8515387318392413,370.2736524011045,1.0,357.32682710350787,1.0,350.2476506819717,1.0,335.73974541974565,1.0,325.3829372847272,1.0,374.12519113294377,1.0,,,,,,,,,0.6666666666666666
101,350.2476506819717,0.0,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,313.5916531841803,1.0,310.3339514644883,1.0,,,,,,,,,,,1.0
102,356.6114862222699,0.0,353.3405017100868,1.0,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,313.5916531841803,1.0,,,,,,,,,,,1.0
103,363.8947715730252,0.0,359.3133224857381,1.0,353.3405017100868,1.0,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,,,,,,,,,,,1.0
104,363.8947715730252,0.0,359.3133224857381,1.0,353.3405017100868,1.0,335.73974541974565,1.0,325.3829372847272,1.0,319.3816258740952,1.0,,,,,,,,,,,1.0
105,371.3699003719409,0.0,367.3395637408769,1.0,359.3133224857381,1.0,353.3405017100868,1.0,335.73974541974565,1.0,325.3829372847272,1.0,,,,,,,,,,,1.0
106,371.3699003719409,0.0,367.3395637408769,1.0,359.3133224857381,1.0,353.3405017100868,1.0,335.73974541974565,1.0,325.3829372847272,1.0,,,,,,,,,,,1.0
107,379.1915127874814,0.0,375.0640743525261,1.0,367.3395637408769,1.0,359.3133224857381,1.0,353.3405017100868,1.0,335.73974541974565,1.0,,,,,,,,,,,1.0
108,385.2603689902493,4.204168714249647,383.1582846331245,1.0,375.0640743525261,1.0,367.3395637408769,1.0,359.3133224857381,1.0,353.3405017100868,1.0,387.3624533473741,1.0,,,,,,,,,0.6666666666666666
109,388.36876868103985,10.420968095830744,383.1582846331245,1.0,375.0640743525261,1.0,367.3395637408769,1.0,359.3133224857381,1.0,353.3405017100868,1.0,393.5792527289552,1.0,,,,,,,,,0.6666666666666666
110,392.9971171940386,1.1642710698332621,392.41498165912196,1.0,383.1582846331245,1.0,375.0640743525261,1.0,367.3395637408769,1.0,359.3133224857381,1.0,393.5792527289552,1.0,396.7540104907703,1.0,,,,,,,0.42857142857142855
111,394.5844960749462,4.339028831648363,392.41498165912196,1.0,383.1582846331245,1.0,375.0640743525261,1.0,367.3395637408769,1.0,359.3133224857381,1.0,396.7540104907703,1.0,401.47047946731,1.0,,,,,,,0.42857142857142855
112,394.5844960749462,4.339028831648363,392.41498165912196,1.0,383.1582846331245,1.0,375.0640743525261,1.0,367.3395637408769,1.0,359.3133224857381,1.0,396.7540104907703,1.0,401.47047946731,1.0,,,,,,,0.42857142857142855
113,403.0741516323184,0.0,319.3816258740952,1.0,313.5916531841803,1.0,310.3339514644883,1.0,295.16933876226653,1.0,292.6021774208137,1.0,,,,,,,,,,,1.0
114,408.11257852772235,4.859832894105807,405.68266208066945,1.0,319.3816258740952,1.0,313.5916531841803,1.0,310.3339514644883,1.0,295.16933876226653,1.0,410.54249497477525,1.0,,,,,,,,,0.6666666666666666
115,331.64268670743627,157.79961653467797,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,410.54249497477525,1.0,,,,,,,,,0.75
116,331.64268670743627,157.79961653467797,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,410.54249497477525,1.0,,,,,,,,,0.75
117,410.54249497477525,0.0,331.80850805079,1.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,,,,,,,,,,,1.0
118,331.80850805079,0.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,246.35082011231884,2.0,,,,,,,,,,,1.0
119,337.11744417960267,0.0,332.1403165588408,1.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,246.41312955081258,2.0,,,,,,,,,,,1.0
120,342.6798820085661,0.0,337.62312034587205,1.0,332.1403165588408,1.0,252.7428784400973,1.0,249.74951174395088,1.0,246.45602760999216,1.0,,,,,,,,,,,1.0
121,348.50544000271174,0.0,343.36524177258326,1.0,337.62312034587205,1.0,332.1403165588408,1.0,252.7428784400973,1.0,249.74951174395088,1.0,,,,,,,,,,,1.0
