timestamp,fundamental_price
4772,235.983275589811
4773,237.55032422257926
4774,237.4461211307453
4775,237.52761146611317
4776,237.27337505930842
4777,237.7853227799825
4778,237.29186631549064
4779,236.69005608405337
4780,236.66750034798423
4781,237.08119977800132
4782,238.5520163065724
4783,239.43564190157818
4784,240.52514062947748
4785,240.5787103092195
4786,242.5814329769604
4787,240.8165118017031
4788,240.1494833110936
4789,234.74871808941455
4790,234.8427092450108
4791,234.91326888700348
4792,236.9290929171604
4793,236.12789698823184
4794,236.3259368824795
4795,237.93392260437875
4796,238.58194892982425
4797,237.60638591074132
4798,238.5460419953297
4799,240.50425678671786
4800,240.71545642181889
4801,239.00938654853522
4802,237.98831331554794
4803,237.46134762218495
4804,236.86165818849057
4805,237.76351971386808
4806,241.51200752459187
4807,244.03928006679072
4808,242.65884755040187
4809,244.13212133601078
4810,245.41942155281743
4811,243.91664439489384
4812,245.0156274074328
4813,247.726660153022
4814,247.30299564481288
4815,247.3080272043855
4816,248.49582441394114
4817,250.1275015459394
4818,251.65124005770255
4819,251.79779867751125
4820,254.4880237940695
4821,252.6954546716716
4822,251.57844388099483
4823,253.61666562312593
4824,253.4589081834533
4825,250.78275324294935
4826,248.25351870246777
4827,246.74298766905508
4828,245.7791491731877
4829,246.29611098816912
4830,240.53717463028283
4831,240.69700359229773
4832,243.3621060570049
4833,242.36186315117953
4834,240.2225706746472
4835,239.04769846066236
4836,240.24954960747314
4837,239.4903534850583
4838,239.38300096428412
4839,238.6103157895008
4840,238.36537901386833
4841,238.15902595549684
4842,237.22093183283744
4843,236.23918034065517
4844,234.8715050247395
4845,236.40269561316356
4846,237.24051465173164
4847,246.3443841815187
4848,247.3601237582403
4849,247.53641004230917
4850,246.86776557390831
4851,246.29582949904233
4852,244.2736795474682
4853,243.87051665238118
4854,242.16914170829813
4855,251.82430172339414
4856,247.03840523147537
4857,245.40470398068183
4858,246.96984950347095
4859,244.8134691361086
4860,244.81508145176937
4861,244.30071090126057
4862,244.2190957322201
4863,244.89518012873074
4864,244.69074839042884
4865,244.94701273524907
4866,244.72089203868825
4867,243.95676942647847
4868,245.74502847718418
4869,246.44662471241176
4870,248.3657322575343
4871,249.9657625776598
4872,246.06900878661446
4873,247.26301108422345
4874,248.72161557206684
4875,249.91274398608346
4876,251.1081419736842
4877,249.8916843923764
4878,249.60809658814676
4879,249.6562737181373
4880,248.1943489971536
4881,249.80880557463044
4882,250.1811531915638
4883,251.42067306055625
4884,251.5233518496987
4885,252.55149783082402
4886,254.7702258999258
4887,255.22803286451256
4888,254.46239384034604
4889,253.21760666820475
4890,251.45654353975695
4891,249.45097100227196
4892,251.1309630905246
4893,252.52050128041216
4894,253.77994071899187
4895,256.1383296865608
4896,256.15758662158623
4897,258.65092795826087
4898,254.91777652496853
4899,255.76943962619066
4900,256.9563654096346
4901,256.9047465979046
4902,255.32953975522594
4903,254.63656132393726
4904,256.71776555314227
4905,259.6054142209546
4906,257.81579195071987
4907,258.03621855706956
4908,259.59285227492387
4909,260.708725119131
4910,258.63025639506606
4911,258.0325701157155
4912,259.64619152114784
4913,260.28797623970377
4914,258.8809350441877
4915,258.65257717347504
4916,258.6064313876119
4917,260.8665552312638
4918,256.8650124760736
4919,256.384202063133
4920,255.0729677448516
4921,255.80005370224512
4922,256.6130013685152
4923,259.55300953987415
4924,259.5071317022343
4925,260.99770556914416
4926,262.35481422649326
4927,265.1813748672715
4928,266.74183518023017
4929,267.8606568716101
4930,269.2024313132256
4931,270.1316187768092
4932,268.8630466702621
4933,268.38577556364345
4934,270.05830392605236
4935,271.7527730368523
4936,272.1044394325341
4937,272.9882993372417
4938,271.03634528654425
4939,270.61375161011546
4940,268.8030078315747
4941,271.57497316394654
4942,273.5601865514676
4943,273.7779598528822
4944,275.88561644297295
4945,275.34118239065634
4946,272.6335327441768
4947,276.0184005031018
4948,273.0854028617864
4949,272.4020102847913
4950,272.7350520759959
4951,275.42017801573223
4952,271.13588238466656
4953,268.2396894565398
4954,266.6899622629991
4955,265.8294449547689
4956,265.405063243235
4957,268.3677703110118
4958,273.77080767924497
4959,272.45182062409515
4960,272.25441030370484
4961,272.238789477453
4962,271.441292875493
4963,274.22202021059695
4964,276.12391957571987
4965,274.5331991821472
4966,275.3237475278217
4967,272.6786911101284
4968,273.4355422739318
4969,274.28377068811295
4970,274.6390657592912
4971,272.65993114901715
4972,274.10334020424324
4973,274.5476343679366
4974,273.44917173700384
4975,272.78867439205413
4976,271.9480200928919
4977,271.6049460342014
4978,272.748542523976
4979,271.28363527115624
4980,274.22943124911694
4981,275.82597605596345
4982,276.42965502235296
4983,272.23480254706294
4984,272.220552294507
4985,273.3355998336459
4986,272.53627930668847
4987,269.92852631160156
4988,270.63246465197966
4989,270.5667775902998
4990,268.62350749257615
4991,270.1915042241711
4992,270.74778227207474
4993,269.02847066111485
4994,270.6981097907033
4995,271.36464268721767
4996,269.86404430812655
4997,271.1789818268901
4998,269.00961840446547
4999,266.1394337138266
5000,267.5354858914916
5001,269.4933962761187
5002,266.6710342461318
5003,266.83676119326776
5004,267.68645337798273
5005,264.8302190670811
5006,263.2092032477339
5007,263.47737546942926
5008,261.63991528109534
5009,260.70050398275947
5010,257.38613946145983
5011,260.4171574194608
5012,259.9820139971786
5013,257.97451640485536
5014,257.34229837193453
5015,258.1086952770547
5016,258.3566609116924
5017,255.503889643172
5018,254.54617189547133
5019,256.5846293025211
5020,253.61720492828994
5021,253.35995794672456
5022,254.86116582831042
5023,256.04533743898753
5024,253.5655145252291
5025,253.49011395977456
5026,253.76802403601727
5027,253.30780974687926
5028,254.90195913956327
5029,252.8624984361294
5030,252.50330819594402
5031,253.79897277065427
5032,253.48859698235535
5033,252.89539002418587
5034,251.7591644428403
5035,252.64444241386562
5036,251.61347334527224
5037,250.11914349015404
5038,249.3566190221483
5039,248.9382943452315
5040,248.42276247464332
5041,242.9866165019884
5042,243.38068500420655
5043,242.45756717806714
5044,242.90351634910687
5045,242.92671225875546
5046,243.49586881131543
5047,245.60338566020576
5048,244.55121260073122
5049,245.79185960204035
5050,246.18110051127624
5051,245.19050712036932
5052,246.5527589428445
5053,244.84286028953554
5054,244.4761906299503
5055,244.97310704283979
5056,245.1129828403142
5057,245.3613107518166
5058,245.59867984876593
5059,247.5038185246229
5060,244.26238574403
5061,242.49940914843575
5062,244.46633675793717
5063,247.39549933819856
5064,249.66309859012944
5065,250.648864068348
5066,251.80685948990137
5067,250.8308923559686
5068,250.37251511213432
5069,251.9673876588728
5070,251.85412353999396
5071,251.09882414252314
5072,251.75992607095176
5073,250.3812240723096
5074,251.056752197185
5075,251.41935261848232
5076,250.1555344686198
5077,251.52458882526957
5078,251.77290232815452
5079,253.7904655152602
5080,253.87564999936453
5081,256.35350842162995
5082,254.05494660598643
5083,252.21897575305778
5084,252.67258202386392
5085,254.0674076668623
5086,254.3972311977247
5087,256.24092691095416
5088,255.80806717945308
5089,255.97025225451114
5090,256.6476033649036
5091,254.57432861953058
5092,256.0103629215045
5093,243.95484477615253
5094,245.43159161301898
5095,246.35365504984082
5096,247.13109636744335
5097,247.31880939221384
5098,247.83262410702545
5099,246.0028465010871
5100,246.0600311349217
5101,245.35720341099199
5102,244.84223502369798
5103,243.21253047474673
5104,241.72397205149431
5105,241.0636446210992
5106,242.85651401905318
5107,240.790635900382
5108,240.90161506506823
5109,241.6038691109356
5110,241.1245844333832
5111,242.19725526275428
5112,243.45925158438837
5113,244.85016278586653
5114,244.58052241223325
5115,243.3567398956662
5116,245.42384960464565
5117,245.62753439549388
5118,243.86415776054446
5119,242.67487070102973
5120,240.96246165911867
5121,241.75748902219232
5122,243.31139120309385
5123,242.1312546325198
5124,241.04728720149538
5125,241.92723795782112
5126,242.12894351915327
5127,245.25718175808987
5128,244.82470418508532
5129,243.14551254260968
5130,240.2639478128913
5131,237.03678808281384
5132,235.69639250038767
5133,235.87234262027977
5134,231.5746239459408
5135,231.52062473231337
5136,231.92844994378095
5137,232.66688042697396
5138,233.37052606098942
5139,234.48295556457606
5140,234.14081000977004
5141,231.09581366961476
5142,229.66801770516616
5143,228.58100193118528
5144,227.77020609309162
5145,228.7260991504678
5146,229.31328750695266
5147,229.19465550977742
5148,227.68479738620334
5149,226.91167246264607
5150,226.53191790956723
5151,225.38539236143197
5152,227.45611244243088
5153,228.7211076969235
5154,227.53648164015453
5155,227.09980218182326
5156,230.00571126631468
5157,231.51728263651847
5158,230.6686545752156
5159,230.62344929504772
5160,232.89326583680608
5161,234.0119148590044
5162,234.3213197429926
5163,230.94075322230728
5164,229.26647885298297
5165,229.1685321797464
5166,228.79630539179345
5167,219.16568237024586
5168,219.2183966745951
5169,219.2945012064675
5170,217.62116547609105
5171,217.9080427374489
5172,218.61609202840924
5173,220.31412541774728
5174,219.63897846024045
5175,222.27499418283602
5176,220.73406380898632
5177,220.5673908373461
5178,223.08898885501992
5179,223.97694984412755
5180,223.34769160986752
5181,223.87668851334573
5182,223.95035085264382
5183,226.94810578431003
5184,228.96037360789134
5185,229.79260568284008
5186,228.43942014324242
5187,227.86496316334797
5188,228.73619688936543
5189,230.13802972532417
5190,232.15996680281407
5191,234.23127830442098
5192,237.00736404587147
5193,234.85872176074076
5194,235.98421220433283
5195,236.79890504419672
5196,236.35029065201567
5197,233.87736650736713
5198,236.18881666555365
5199,239.25407913823358
5200,241.7217153547682
5201,241.65076611760279
5202,241.56760746114847
5203,242.81584103901818
5204,243.26713998827853
5205,245.85208329697568
5206,243.88107528193083
5207,244.25963209415008
5208,245.64215031174095
5209,245.1069111259854
5210,243.87751582395165
5211,245.43626146022768
5212,246.106367034
5213,245.29845145374864
5214,245.32203684856526
5215,244.59009513318725
5216,247.21837531929498
5217,248.1400553931939
5218,248.69983426677112
5219,248.7721130694067
5220,245.64489824531978
5221,241.71343195033347
5222,242.78429304452018
5223,243.77251613123673
5224,242.58430520669918
5225,240.4482012974838
5226,242.8285648045398
5227,241.59987289292133
5228,238.8117608999403
5229,238.59037165466452
5230,240.4361655949781
5231,240.48013433792065
5232,240.73791422073856
5233,242.26090787596303
5234,243.94783240611255
5235,243.5907998243074
5236,244.19541235918086
5237,243.80260108920746
5238,243.0421176205681
5239,243.6116248451067
5240,243.60666723289705
5241,243.03241451292246
5242,242.73384603499497
5243,241.8368789436142
5244,242.5877947374445
5245,241.57886839062942
5246,240.8537008178748
5247,243.4737854448403
5248,242.77433103381574
5249,242.4861159414243
5250,244.99640790448882
5251,246.41501407354554
5252,245.86623575230124
5253,245.74961216324147
5254,246.70633972834716
5255,247.74852264898314
5256,248.04374067442998
5257,246.52076773702072
5258,247.89934484728238
5259,249.284942213995
5260,249.02160874352728
5261,250.09015954156177
5262,249.74101134777646
5263,251.5065196951174
5264,246.956548533803
5265,249.45155894120577
5266,251.58983261678017
5267,253.54054967256
5268,255.094312664175
5269,253.253001407895
5270,252.466845235378
5271,253.3296915801566
5272,254.3498162927197
5273,255.69378894448215
5274,254.18546786230218
5275,254.42878999005612
5276,255.2002215410184
5277,253.2526068792809
5278,251.97809082258044
5279,252.2531991539462
5280,253.22076911589917
5281,254.05368330727848
5282,254.2645569589687
5283,256.0564163703749
5284,253.56396358848164
5285,253.51455319821525
5286,256.0660165338809
5287,253.0226788478397
5288,252.11530497260065
5289,251.3054917233682
5290,251.11493596556178
5291,254.94164602987283
5292,256.4706999104402
5293,255.19356130548695
5294,256.55104518969677
5295,256.8094251086996
5296,257.36624058180615
5297,256.81164258900606
5298,259.25250044798725
5299,259.4898410570522
5300,259.0057431690076
5301,258.5812925870066
5302,257.7397807595749
5303,256.8168669537953
5304,256.3201329201665
5305,255.19010270993826
5306,254.43460535529132
5307,254.59746352561038
5308,252.31682433599494
5309,251.567607363637
5310,250.41233631468694
5311,251.47184864539545
5312,255.50586172138367
5313,256.1833495420158
5314,255.87348170856842
5315,255.52154947412157
5316,253.87304578473393
5317,254.77760219863498
5318,254.9692365046197
5319,255.34802669626862
5320,254.30027739407933
5321,253.08253431613568
5322,254.35165699500857
5323,257.43544160981537
5324,257.4636404399776
5325,259.4257007726676
5326,259.70760528113124
5327,259.57139312489767
5328,259.4567906048892
5329,258.60926299780425
5330,258.5458329102329
5331,256.96342096783894
5332,258.2406631500675
5333,258.9981107754592
5334,258.9864288414059
5335,258.9656157817549
5336,259.21452692540396
5337,257.917882727685
5338,258.29047735578854
5339,259.85287785687774
5340,259.337960003282
5341,258.19862191921436
5342,256.38878958775774
5343,255.46027538590744
5344,254.74798640601068
5345,256.53009744090053
5346,254.14425365759567
5347,255.08776371800803
5348,260.21957830165127
5349,262.06580010682023
5350,264.19218990927845
5351,262.47062106897977
5352,263.95977079221126
5353,262.05335224150406
5354,263.55407389683637
5355,262.4379245396484
5356,261.85143903567894
5357,260.4757520095063
5358,261.30335869988727
5359,261.55842365597977
5360,260.5646634805056
5361,261.77875737614477
5362,259.4768396717147
5363,258.5917728903685
5364,258.63547252444334
5365,259.8577181142669
5366,259.5180339728845
5367,260.98537515660644
5368,259.67670512959427
5369,261.022285544135
5370,258.2394946218958
5371,256.60519221516836
5372,255.66299693621272
5373,254.34887235831474
5374,253.63629677194015
5375,253.00239420955583
5376,251.86798939688148
5377,251.12768046227828
5378,250.5457935007337
5379,250.139557637035
5380,250.36731269149283
5381,248.51187389361476
5382,248.9220007984555
5383,250.87786513298929
5384,249.72711863595327
5385,248.5598507338899
5386,250.12986497045142
5387,249.00823759707424
5388,247.19421200344945
5389,246.79884902975286
5390,245.70588172292136
5391,246.95958624756673
5392,245.56329836790567
5393,244.695681822403
5394,244.31103447614746
5395,242.03596514526924
5396,240.72817157274207
5397,238.78287074062524
5398,239.4188694828678
5399,238.35906750282493
5400,238.67063499893985
5401,240.77620808535028
5402,240.6311449714311
5403,240.37447399902229
5404,240.05074424126016
5405,243.41943740005777
5406,245.24786221322614
5407,244.56857349466804
5408,238.67648732519666
5409,239.48717621030755
5410,239.37380760888945
5411,238.70914456566877
5412,236.98768925219062
5413,236.44567189583702
5414,238.07667164275983
5415,238.7411322777337
5416,238.7458406497301
5417,239.88763938425467
5418,236.43751897411335
5419,237.1624220325424
5420,237.39973343168725
5421,240.14227870739938
5422,238.81884477642384
5423,239.27459701568424
5424,240.68045618763185
5425,241.89976115486922
5426,243.8397835760228
5427,244.67493173232432
5428,242.186313296333
5429,241.72392031261654
5430,242.00178397239753
5431,241.09148523047926
5432,241.64468190567885
5433,241.0144856026667
5434,240.8152842105896
5435,241.628884567062
5436,240.27891836186626
5437,242.21999161568806
5438,244.63999135592437
5439,245.45763031944117
5440,245.98283304139258
5441,247.1885551542377
5442,246.57294393829028
5443,246.45713563229438
5444,244.02421515468885
5445,242.9668106539718
5446,244.3428402387499
5447,244.07596408639475
5448,243.26996649443538
5449,245.3052698672294
5450,245.92754434302816
5451,242.59960732493013
5452,242.51619218723854
5453,243.994098402148
5454,244.33455859107676
5455,245.1511687191685
5456,242.74209305229294
5457,244.0690447269408
5458,245.92676271044155
5459,247.53703558766816
5460,249.2188101126157
5461,249.6708193255183
5462,250.72135642688198
5463,251.49644487823622
5464,251.43919714843747
5465,249.18162950116377
5466,247.11830730815802
5467,246.58401843035233
5468,246.47187904036392
5469,244.65339285512255
5470,244.12122958861391
5471,245.20550669973363
5472,242.44748234612092
5473,244.20003217855947
5474,243.7146471873648
5475,243.83497487181617
5476,243.52598741380976
5477,245.81531588733648
5478,245.68839314470458
5479,243.14285911561095
5480,242.36907794165634
5481,240.56378957109573
5482,240.49905358067795
5483,239.9352441285833
5484,238.72491440259273
5485,239.6876611240036
5486,239.66795742798914
5487,240.19346874640775
5488,238.70326977484513
5489,238.1080584979943
5490,236.47743210112938
5491,234.40207829549408
5492,232.9060446082083
5493,232.2944333633153
5494,233.2917307850159
5495,234.71198439522726
5496,234.3584469195562
5497,234.2461838892626
5498,234.5329204519899
5499,235.14435380653458
5500,236.6238003172507
5501,237.12042046495702
5502,238.96025972286984
5503,239.6847067046681
5504,239.74510388653266
5505,239.34886617826368
5506,237.85941557945856
5507,236.79994214306947
5508,236.66123208221086
5509,237.67774917339923
5510,236.93803904542645
5511,238.87008586630944
5512,236.81008967736346
5513,237.07916782769294
5514,236.78401781152579
5515,236.38348196759617
5516,238.0815323306617
5517,236.39405345704793
5518,237.19066437962357
5519,237.6525886898485
5520,236.31275767346526
5521,236.28082390868283
5522,237.18129399968078
5523,236.6098915246873
5524,237.91782815957384
5525,238.68258944234069
5526,239.04537351376663
5527,237.62726220453607
5528,238.30245959802417
5529,237.69253731170875
5530,238.40056769001086
5531,237.11879993826858
5532,233.44140440242805
5533,235.47042716778319
5534,236.3961433500139
5535,236.34367575598782
5536,234.20431690696634
5537,236.89753563562064
5538,236.74396989837123
5539,234.23658613667664
5540,236.75470056779167
5541,238.36918090507857
5542,240.67812919031707
5543,239.62409080727022
5544,240.66901003392948
5545,242.25341740317273
5546,241.5611735555711
5547,241.19142295902552
5548,241.66093170206938
5549,243.38404281720256
5550,243.09266493124525
5551,244.13024308719423
5552,244.40987537016588
5553,243.16440815641863
5554,243.44540796842116
5555,244.22046430846987
5556,245.5734789963224
5557,246.03011992695278
5558,248.43097212624278
5559,251.22720998779786
5560,252.52614015389452
5561,253.7164802361099
5562,253.49805855345392
5563,252.50583011842113
5564,254.45962304393004
5565,253.77050284155968
5566,253.45294371769305
5567,253.6152848364856
5568,253.2890080116938
5569,252.9426922623246
5570,253.1743068196988
5571,253.7521466356102
5572,252.06990120213706
5573,252.02366714456986
5574,251.4904153652171
5575,254.18663652042565
5576,251.5167609659774
5577,251.32461272902867
5578,250.39101192777983
5579,250.22515122100967
5580,250.3856054503126
5581,249.52097785981286
5582,248.5742657458464
5583,249.9603383034433
5584,249.1411481723045
5585,250.32942470378586
5586,250.4711650014802
5587,249.31082512242813
5588,251.71812664132239
5589,251.23091670339238
5590,249.74912569416605
5591,246.88267228102765
5592,244.67638862300188
5593,244.3105636570346
5594,246.4510531391317
5595,248.19345161593182
5596,248.236027169807
5597,249.7959721713614
5598,250.27897353740676
5599,251.99405609365715
5600,251.7828607086825
5601,252.2692886162483
5602,251.22691097042224
5603,252.19695297393758
5604,251.44392404957995
5605,251.10324963779408
5606,253.13518205957493
5607,251.37943723214784
5608,251.5044706490457
5609,250.9335426876132
5610,248.73344358899112
5611,247.108799596308
5612,246.47858114726176
5613,245.67198402060436
5614,244.6467701925579
5615,244.24103173962945
5616,247.44760685522044
5617,245.629699445668
5618,246.13414479503592
5619,247.60129792785517
5620,244.9081113420846
5621,245.61835443508144
5622,232.02525450355688
5623,232.56481635417214
5624,233.78995068961524
5625,234.98252289000288
5626,235.43991605022595
5627,234.9462681372844
5628,234.3539366577316
5629,236.63751754113986
5630,236.77020650548357
5631,234.64577536807099
5632,232.53881159051025
5633,233.12567183619865
5634,234.2444925730855
5635,233.4596585715263
5636,233.6308556789166
5637,234.2851999535484
5638,234.62902480407263
5639,231.94768687683936
5640,229.51464486310866
5641,229.88023504996033
5642,229.1049081439297
5643,228.18041443102405
5644,228.71062751119746
5645,227.5020179072341
5646,228.5138887920745
5647,228.61157078608989
5648,228.77962700498378
5649,229.76932500202827
5650,226.44906236508547
5651,228.91277496999442
5652,230.26844712342358
5653,231.14148743102845
5654,228.37415359447414
5655,231.74433949650464
5656,233.57676543019645
5657,235.7461714072268
5658,235.3350531674997
5659,237.91762583135954
5660,237.59269618950003
5661,238.31534626258025
5662,240.05031630222356
5663,239.56215454142543
5664,238.2157006368817
5665,237.4392128353221
5666,239.44828852022152
5667,239.47629318009479
5668,240.2175595040147
5669,240.3489749543878
5670,241.59669874769767
5671,242.9774291313771
5672,243.52035367215302
5673,242.70159682642043
5674,240.5425467421836
5675,239.53041840839123
5676,239.14725999777826
5677,239.569038038192
5678,239.4690773660786
5679,241.5454111252758
5680,239.68989713693153
5681,237.58670230747097
5682,237.71365929313242
5683,237.01376371003846
5684,237.05072307422907
5685,238.41235933843635
5686,237.7494450063182
5687,236.32796680062688
5688,234.86403184561527
5689,235.20005274418503
5690,234.5665447222844
5691,233.89722099781685
5692,230.73115172829893
5693,229.68016907103913
5694,230.21832909254996
5695,231.27009691220553
5696,230.72027241285616
5697,232.25988268947282
5698,231.00504853844984
5699,232.35081791187233
5700,233.10302698094424
5701,233.14395409780002
5702,235.13256982046704
5703,236.65995216275078
5704,234.09212212777072
5705,231.58693738324354
5706,231.35405250080197
5707,232.1487416602851
5708,232.63317087446302
5709,232.02703450269988
5710,230.94459693041438
5711,232.1949042361246
5712,233.0604438827891
5713,233.85939920268424
5714,234.38343123878383
5715,232.40307998704293
5716,231.8865972674954
5717,223.77167453619734
5718,222.68103769122862
5719,216.6585247324952
5720,215.6417597710122
5721,218.62836882151151
5722,219.19663550216825
5723,219.4638948600549
5724,219.52975410302767
5725,220.39677178343464
5726,220.63876460771772
5727,221.39519176244255
5728,219.3765484640103
5729,219.58517163081046
5730,219.4391254499343
5731,216.9096881675531
5732,219.80619199830255
5733,222.08974526582298
5734,220.51128295967723
5735,218.99154251493746
5736,219.9506274152713
5737,219.4737206924034
5738,218.9353519365886
5739,217.69726892203573
5740,217.206058878734
5741,218.84227961610276
5742,221.01990964017924
5743,222.08181305579657
5744,224.98555275021667
5745,225.3754882501147
5746,225.8777653659858
5747,225.54045422480388
5748,224.32579658643547
5749,225.56358498097222
5750,226.5640034576307
5751,227.2662965696332
5752,225.74851663695122
5753,224.59142189977885
5754,224.9767883762993
5755,224.9838477223542
5756,226.5285092302066
5757,224.15559648415157
5758,225.51850128336503
5759,225.85722141262025
5760,224.88084193058478
5761,225.8190833947777
5762,224.6735971351963
5763,223.61828530294162
5764,222.53776692609168
5765,222.40909274723546
5766,223.0982959899266
5767,222.36310475516936
5768,219.84643865524313
5769,222.61763000421305
5770,222.8499508932028
5771,222.54714100641786
5772,223.59118091462793
5773,223.1039013941501
5774,224.28610880882567
5775,223.1635260971944
5776,223.4406877490108
5777,225.89590072410886
5778,227.8694750447238
5779,225.31874878453152
5780,224.7717136167442
5781,226.01565238116027
5782,226.24877450441167
5783,226.47262780730793
5784,227.69320978742053
5785,229.34535124640126
5786,229.18615056678894
5787,231.17002486146944
5788,231.93048216229184
5789,230.05748168514498
5790,229.27677225257392
5791,227.9295345632221
5792,230.6779182279601
5793,229.43380186440496
5794,233.21115693533
5795,234.0760969807619
5796,235.2963652211612
5797,235.10156151199155
5798,235.31159898016116
5799,234.8041840178181
5800,237.48982500154685
5801,236.72559163729264
5802,236.05632220671765
5803,235.92295070761423
5804,236.9394686534242
5805,239.15293018862442
5806,240.4629849704752
5807,242.17255305820805
5808,243.66690899881002
5809,244.53326513397042
5810,244.3427025328259
5811,242.66389256120752
5812,243.8800580013215
5813,243.82193607681887
5814,243.87070989290052
5815,244.05023159913773
5816,244.21028811565793
5817,243.65256931774087
5818,242.90792075720216
5819,231.7501995210166
5820,231.26245723403858
5821,230.27182924490998
5822,231.2039625043003
5823,230.81724366603447
5824,228.37866071147317
5825,227.56306816360652
5826,227.5168374486327
5827,229.49147916384493
5828,230.51004091405414
5829,228.69846538156355
5830,226.7030751766398
5831,228.1605966244202
5832,226.69278113083078
5833,227.38371353768008
5834,228.1369463255217
5835,227.80912247406638
5836,229.4600782255521
5837,229.99663418821137
5838,231.06450822581348
5839,231.58165945138288
5840,233.52042544279172
5841,234.33307592479446
5842,234.7945009013132
5843,234.79422266484232
5844,233.32203169826465
5845,233.02498760825281
5846,234.55172021690382
5847,234.0914464050146
5848,236.39452449673416
5849,234.3341982835979
5850,236.09080405195272
5851,235.10718097126272
5852,237.39564947872447
5853,238.10921242876137
5854,236.2857171169363
5855,239.93679236652713
5856,240.41052863763738
5857,241.84465198650682
5858,241.258627933831
5859,241.61689473198018
5860,244.9799272031192
5861,245.18466773551904
5862,244.04786422713659
5863,246.5841535743138
5864,244.04055204764782
5865,242.9989324281812
5866,242.2849493109538
5867,242.12490511186869
5868,241.9839940471145
5869,251.78242070058786
5870,249.5372052449263
5871,250.7210847244903
5872,251.1717484972552
5873,249.92973409439224
5874,250.9912715872719
5875,249.96866255708872
5876,248.13669054039954
5877,246.64907675442836
5878,245.28036728096174
5879,245.0845723524414
5880,245.3178163881597
5881,246.97464546343315
5882,249.95486750826635
5883,249.49500309768814
5884,248.216146209452
5885,250.69129339440286
5886,249.86580292821526
5887,248.82075705718913
5888,247.18079931077966
5889,247.02016468378412
5890,247.8147618845601
5891,249.2661049053537
5892,251.62904299521585
5893,249.5209646264425
5894,248.00141435804957
5895,246.0555944314873
5896,245.0323485540576
5897,244.03426108856428
5898,243.17330333486134
5899,244.68795387752482
5900,248.80894385437583
5901,248.04925839305895
5902,247.75138830240581
5903,248.0473422587876
5904,247.33966692106353
5905,240.38533644672327
5906,239.66780318165422
5907,238.78254808124447
5908,238.38475047282802
5909,236.84004972588207
5910,236.4151917115039
5911,235.43929838558307
5912,233.1969333974691
5913,233.98203381417096
5914,236.3053065449543
5915,236.33608363983276
5916,235.65959467300794
5917,235.10547493628292
5918,237.34460116501984
5919,237.9579376878552
5920,238.4148800119323
5921,239.7781617961061
5922,240.0679240039043
5923,238.9536604270214
5924,235.09995341403902
5925,233.95497289297913
5926,232.81558379019927
5927,234.75456299537646
5928,237.70695320030458
5929,235.74895629252848
5930,233.78217764959498
5931,233.49391501023692
5932,232.40650501301624
5933,233.33286579121702
5934,233.91872169957787
5935,234.25204494147283
5936,235.86136394524536
5937,236.34598265526225
5938,233.87945815585167
5939,231.83314752775104
5940,230.60599866577405
5941,231.554290699105
5942,233.89910706971568
5943,235.75148429168226
5944,235.32927096467716
5945,234.99692721860424
5946,237.04361447520233
5947,237.49208785184177
5948,237.1803140645135
5949,237.0298583882045
5950,239.43319078674392
5951,238.88432223460686
5952,238.93215940641642
5953,240.2921109605838
5954,239.92392683599024
5955,242.6999228797968
5956,245.22016094086325
5957,245.65067371726252
5958,243.65523625154913
5959,244.5130517448903
5960,243.6973953059844
5961,244.15624636454947
5962,242.46435938515634
5963,240.70557412786096
5964,239.70233642299908
5965,238.8350025594529
5966,239.54727142237957
5967,240.64672907047392
5968,240.75026696461083
5969,241.49364626578472
5970,241.35330208331342
5971,240.26783959650254
5972,240.4816594880223
5973,239.98549771815186
5974,239.26837962401058
5975,239.29384858605349
5976,239.60903679742432
5977,239.80326270130251
5978,240.11571684918363
5979,250.65128727286196
5980,251.78116429573873
5981,252.59230402036772
5982,250.47342153615546
5983,247.91461141424458
5984,246.97774545818453
5985,248.49742938696505
5986,248.59571836514064
5987,248.0550804667848
5988,244.8314366273164
5989,245.57369097394272
5990,241.91356716890252
5991,243.88160690064456
5992,243.22877181548245
5993,245.8018754908325
5994,245.96138835938453
5995,243.48766178480503
5996,243.55993946520468
5997,243.32835121811664
5998,242.5707589755887
5999,238.83107933898168
6000,238.1229476084026
6001,239.55300941756585
6002,240.1263256838816
6003,241.14325091536338
6004,241.44640329029832
6005,240.89429569401227
6006,241.44199095796412
6007,240.30539923349954
6008,241.22583152201207
6009,240.60845522260584
6010,241.078318637154
6011,243.42772915825097
6012,243.0974575391704
6013,241.7690456614294
6014,242.98962912625308
6015,242.42616739252446
6016,243.38929142328297
6017,246.06121214359095
6018,246.24517706940128
6019,244.4128596118253
6020,243.5864647068698
6021,244.9961261856354
6022,246.7421919386122
6023,247.9754809001783
6024,249.340475004177
6025,245.8571842219684
6026,243.12400624056298
6027,245.1738131968933
6028,246.63924717338477
6029,247.79570544226993
6030,247.82880757655238
6031,250.8427359544164
6032,249.70627498613948
6033,249.30531174547568
6034,249.4851542387438
6035,248.73699979166827
6036,249.71062979486598
6037,248.2480000025655
6038,249.4758172642167
6039,251.62876527982544
6040,251.74590971870023
6041,253.68865274987635
6042,254.76515423109632
6043,256.6256118219245
6044,257.19608945903855
6045,255.3442365064124
6046,256.34166187088965
