timestamp,mid_price,spread,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,imbalance
4889,175.1323295517996,0.0,172.52619369537402,1.0,122.69052988407181,1.0,,,,,,,,,,,,,,,,,1.0
4890,175.30746188135137,2.626984943276966,173.9939694097129,1.0,172.52619369537402,1.0,122.69052988407181,1.0,,,,,176.62095435298986,1.0,,,,,,,,,0.5
4891,175.39445886605623,2.4529909738672586,174.1679633791226,1.0,173.9939694097129,1.0,172.52619369537402,1.0,122.69052988407181,1.0,,,176.62095435298986,1.0,176.79757530734284,1.0,,,,,,,0.3333333333333333
4892,175.5698533249223,2.630916882990846,174.25439488342687,1.0,174.1679633791226,1.0,173.9939694097129,1.0,172.52619369537402,1.0,122.69052988407181,1.0,176.88531176641771,1.0,,,,,,,,,0.6666666666666666
4893,177.23776693150904,0.0,174.6042191316352,1.0,174.25439488342687,1.0,174.1679633791226,1.0,173.9939694097129,1.0,172.52619369537402,1.0,,,,,,,,,,,1.0
4894,177.23776693150904,0.0,174.6042191316352,1.0,174.25439488342687,1.0,174.1679633791226,1.0,173.9939694097129,1.0,172.52619369537402,1.0,,,,,,,,,,,1.0
4895,177.76948023230358,2.6585665039726223,176.44019698031727,1.0,174.6042191316352,1.0,174.25439488342687,1.0,174.1679633791226,1.0,173.9939694097129,1.0,179.0987634842899,1.0,,,,,,,,,0.6666666666666666
4896,179.0987634842899,0.0,176.44019698031727,1.0,174.6042191316352,1.0,174.25439488342687,1.0,174.1679633791226,1.0,173.9939694097129,1.0,,,,,,,,,,,1.0
4897,179.7256091564849,2.6864814522643314,178.38236843035273,1.0,176.44019698031727,1.0,174.6042191316352,1.0,174.25439488342687,1.0,174.1679633791226,1.0,181.06884988261706,1.0,,,,,,,,,0.6666666666666666
4898,151.87968988334444,58.37831999854525,122.69052988407181,1.0,,,,,,,,,181.06884988261706,1.0,181.70259085720622,1.0,,,,,,,-0.3333333333333333
4899,151.80375003840277,2.278195348250165,150.66465236427769,1.0,122.69052988407181,1.0,,,,,,,152.94284771252785,1.0,181.06884988261706,1.0,181.70259085720622,1.0,,,,,-0.2
4900,151.76551432647463,2.201723924393889,150.66465236427769,1.0,150.58932003809554,1.0,122.69052988407181,1.0,,,,,152.86637628867157,1.0,152.94284771252785,1.0,181.06884988261706,1.0,181.70259085720622,1.0,,,-0.14285714285714285
4901,151.6896315693114,2.2764827148970994,150.55139021186284,1.0,122.69052988407181,1.0,,,,,,,152.82787292675994,1.0,152.86637628867157,1.0,152.94284771252785,1.0,181.06884988261706,1.0,181.70259085720622,1.0,-0.42857142857142855
4902,181.70259085720622,0.0,150.55139021186284,1.0,122.69052988407181,1.0,,,,,,,,,,,,,,,,,1.0
4903,181.88429344806343,2.725538862858116,180.52152401663437,1.0,150.55139021186284,1.0,122.69052988407181,1.0,,,,,183.2470628794925,1.0,,,,,,,,,0.5
4904,181.97455421007174,2.545017338841461,180.70204554065103,1.0,180.52152401663437,1.0,150.55139021186284,1.0,122.69052988407181,1.0,,,183.2470628794925,1.0,183.43030994237196,1.0,,,,,,,0.3333333333333333
4905,182.0193912435994,2.4553432717862336,180.79171960770626,1.0,180.70204554065103,1.0,180.52152401663437,1.0,150.55139021186284,1.0,122.69052988407181,1.0,183.2470628794925,1.0,183.43030994237196,1.0,183.52133792085735,1.0,,,,,0.25
4906,182.0193912435994,2.4553432717862336,180.79171960770626,1.0,180.70204554065103,1.0,180.52152401663437,1.0,150.55139021186284,1.0,122.69052988407181,1.0,183.2470628794925,1.0,183.43030994237196,1.0,183.52133792085735,1.0,,,,,0.25
4907,183.52133792085735,0.0,180.79171960770626,1.0,180.70204554065103,1.0,180.52152401663437,1.0,150.55139021186284,1.0,122.69052988407181,1.0,,,,,,,,,,,1.0
4908,180.70204554065103,0.0,180.52152401663437,1.0,150.55139021186284,1.0,122.69052988407181,1.0,,,,,,,,,,,,,,,1.0
4909,150.55139021186284,0.0,122.69052988407181,1.0,,,,,,,,,,,,,,,,,,,1.0
4910,150.62666590696878,2.258270853177919,149.49753048037982,1.0,122.69052988407181,1.0,,,,,,,151.75580133355774,1.0,,,,,,,,,0.3333333333333333
4911,150.66404028958885,2.183522087937746,149.57227924562,1.0,149.49753048037982,1.0,122.69052988407181,1.0,,,,,151.75580133355774,1.0,151.8316792342245,1.0,,,,,,,0.2
4912,151.86935261190558,0.0,149.60939200756172,1.0,149.57227924562,1.0,149.49753048037982,1.0,122.69052988407181,1.0,,,,,,,,,,,,,1.0
4913,152.1730913171294,2.278040289178591,151.0340711725401,1.0,149.60939200756172,1.0,149.57227924562,1.0,149.49753048037982,1.0,122.69052988407181,1.0,153.3121114617187,1.0,,,,,,,,,0.6666666666666666
4914,152.32412538830192,1.9759721468335272,151.33613931488517,1.0,151.0340711725401,1.0,149.60939200756172,1.0,149.57227924562,1.0,149.49753048037982,1.0,153.3121114617187,1.0,153.61873568464213,1.0,,,,,,,0.42857142857142855
4915,152.39922708019247,1.825768763052423,151.48634269866628,1.0,151.33613931488517,1.0,151.0340711725401,1.0,149.60939200756172,1.0,149.57227924562,1.0,153.3121114617187,1.0,153.61873568464213,1.0,153.77120457949079,1.0,,,,,0.25
4916,152.32412538830192,1.9759721468335272,151.33613931488517,1.0,151.0340711725401,1.0,149.60939200756172,1.0,149.57227924562,1.0,149.49753048037982,1.0,153.3121114617187,1.0,153.61873568464213,1.0,153.77120457949079,1.0,153.8470197374543,1.0,,,0.1111111111111111
4917,152.1730913171294,2.278040289178591,151.0340711725401,1.0,149.60939200756172,1.0,149.57227924562,1.0,149.49753048037982,1.0,122.69052988407181,1.0,153.3121114617187,1.0,153.61873568464213,1.0,153.61888045410248,1.0,153.77120457949079,1.0,153.8470197374543,1.0,0.0
4918,152.1730913171294,2.278040289178591,151.0340711725401,1.0,151.03179313225093,1.0,149.60939200756172,1.0,149.57227924562,1.0,149.49753048037982,1.0,153.3121114617187,1.0,153.31438950200788,1.0,153.61873568464213,1.0,153.61888045410248,1.0,153.77120457949079,1.0,0.0
4919,152.1730913171294,2.278040289178591,151.0340711725401,1.0,151.03179313225093,2.0,149.60939200756172,1.0,149.57227924562,1.0,149.49753048037982,1.0,153.3121114617187,1.0,153.31438950200788,2.0,153.61873568464213,1.0,153.61888045410248,1.0,153.77120457949079,1.0,0.0
4920,152.1730913171294,2.278040289178591,151.0340711725401,1.0,151.03179313225093,3.0,149.60939200756172,1.0,149.57227924562,1.0,149.49753048037982,1.0,153.3121114617187,1.0,153.31438950200788,3.0,153.61873568464213,1.0,153.61888045410248,1.0,153.77120457949079,1.0,0.0
4921,152.1719522969848,2.280318329467775,151.03179313225093,1.0,149.60939200756172,1.0,149.57227924562,1.0,149.49753048037982,1.0,122.69052988407181,1.0,153.3121114617187,1.0,153.31438950200788,3.0,153.61873568464213,1.0,153.61888045410248,1.0,153.77120457949079,1.0,-0.16666666666666666
4922,152.1719522969848,2.280318329467775,151.03179313225093,1.0,149.60939200756172,1.0,149.57227924562,1.0,149.49753048037982,1.0,122.69052988407181,1.0,153.3121114617187,1.0,153.31438950200788,3.0,153.61873568464213,1.0,153.61888045410248,1.0,153.77120457949079,1.0,-0.16666666666666666
4923,152.05838857150883,2.053190878515778,151.03179313225093,1.0,150.80240472631195,1.0,149.60939200756172,1.0,149.57227924562,1.0,149.49753048037982,1.0,153.0849840107667,1.0,153.3121114617187,1.0,153.31438950200788,3.0,153.61873568464213,1.0,153.61888045410248,1.0,-0.16666666666666666
4924,152.40149885587084,2.73941144723986,151.03179313225093,1.0,150.80240472631195,1.0,150.68986307436526,1.0,149.60939200756172,1.0,149.57227924562,1.0,153.77120457949079,1.0,153.8470197374543,1.0,,,,,,,0.42857142857142855
4925,152.70534797054114,2.1317132178992892,151.6394913615915,1.0,151.03179313225093,1.0,150.80240472631195,1.0,150.68986307436526,1.0,149.60939200756172,1.0,153.77120457949079,1.0,153.8470197374543,1.0,153.92551384442956,1.0,,,,,0.25
4926,154.23240145024656,0.0,151.94182123068842,1.0,151.6394913615915,1.0,151.03179313225093,1.0,150.80240472631195,1.0,150.68986307436526,1.0,,,,,,,,,,,1.0
4927,154.92644725677266,2.313486021753704,153.7697042458958,1.0,151.94182123068842,1.0,151.6394913615915,1.0,151.03179313225093,1.0,150.80240472631195,1.0,156.0831902676495,1.0,,,,,,,,,0.6666666666666666
4928,156.78556462385393,0.0,154.46166791500235,1.0,153.7697042458958,1.0,151.94182123068842,1.0,151.6394913615915,1.0,151.03179313225093,1.0,,,,,,,,,,,1.0
4929,158.82377696396404,0.0,156.4719934946062,1.0,154.46166791500235,1.0,153.7697042458958,1.0,151.94182123068842,1.0,151.6394913615915,1.0,,,,,,,,,,,1.0
4930,160.2891601049969,0.0,159.26427914649875,1.0,156.4719934946062,1.0,154.46166791500235,1.0,153.7697042458958,1.0,151.94182123068842,1.0,,,,,,,,,,,1.0
4931,161.3310396456794,1.0783819107921886,160.7918486902833,1.0,159.26427914649875,1.0,156.4719934946062,1.0,154.46166791500235,1.0,153.7697042458958,1.0,161.8702306010755,1.0,,,,,,,,,0.6666666666666666
4932,161.8702306010755,0.0,160.7918486902833,1.0,159.26427914649875,1.0,156.4719934946062,1.0,154.46166791500235,1.0,153.7697042458958,1.0,,,,,,,,,,,1.0
4933,163.00332221528302,1.096042924472954,162.45530075304654,1.0,160.7918486902833,1.0,159.26427914649875,1.0,156.4719934946062,1.0,154.46166791500235,1.0,163.5513436775195,1.0,,,,,,,,,0.6666666666666666
4934,164.69592255231757,0.0,162.45530075304654,1.0,160.7918486902833,1.0,159.26427914649875,1.0,156.4719934946062,1.0,154.46166791500235,1.0,,,,,,,,,,,1.0
4935,166.4897690978646,0.0,165.37251484505526,1.0,162.45530075304654,1.0,160.7918486902833,1.0,159.26427914649875,1.0,156.4719934946062,1.0,,,,,,,,,,,1.0
4936,166.4897690978646,0.0,165.37251484505526,1.0,162.45530075304654,1.0,160.7918486902833,1.0,159.26427914649875,1.0,156.4719934946062,1.0,,,,,,,,,,,1.0
4937,167.82168725064753,1.1478320069969072,167.24777124714907,1.0,165.37251484505526,1.0,162.45530075304654,1.0,160.7918486902833,1.0,159.26427914649875,1.0,168.39560325414598,1.0,,,,,,,,,0.6666666666666666
4938,168.49431644575506,2.4930903972119722,167.24777124714907,1.0,165.37251484505526,1.0,162.45530075304654,1.0,160.7918486902833,1.0,159.26427914649875,1.0,169.74086164436105,1.0,,,,,,,,,0.6666666666666666
4939,170.41830836860584,0.0,165.37251484505526,1.0,162.45530075304654,1.0,160.7918486902833,1.0,159.26427914649875,1.0,156.4719934946062,1.0,,,,,,,,,,,1.0
4940,172.35917897929806,0.0,171.20413069181132,1.0,165.37251484505526,1.0,162.45530075304654,1.0,160.7918486902833,1.0,159.26427914649875,1.0,,,,,,,,,,,1.0
4941,174.4084062108695,0.0,173.2400577903747,1.0,171.20413069181132,1.0,165.37251484505526,1.0,162.45530075304654,1.0,160.7918486902833,1.0,,,,,,,,,,,1.0
4942,174.4084062108695,0.0,173.2400577903747,1.0,171.20413069181132,1.0,165.37251484505526,1.0,162.45530075304654,1.0,160.7918486902833,1.0,,,,,,,,,,,1.0
4943,175.97808186676733,1.1671477893582392,175.3945079720882,1.0,173.2400577903747,1.0,171.20413069181132,1.0,165.37251484505526,1.0,162.45530075304654,1.0,176.56165576144645,1.0,,,,,,,,,0.6666666666666666
4944,171.76038432641036,12.775738962710193,165.37251484505526,1.0,162.45530075304654,1.0,160.7918486902833,1.0,159.26427914649875,1.0,156.4719934946062,1.0,178.14825380776546,1.0,,,,,,,,,0.6666666666666666
4945,165.04503751922692,26.206432577077038,151.94182123068842,1.0,151.6394913615915,1.0,151.03179313225093,1.0,150.80240472631195,1.0,150.68986307436526,1.0,178.14825380776546,1.0,,,,,,,,,0.6666666666666666
4946,164.8938725846785,26.50876244617396,151.6394913615915,1.0,151.03179313225093,1.0,150.80240472631195,1.0,150.68986307436526,1.0,149.60939200756172,1.0,178.14825380776546,1.0,,,,,,,,,0.6666666666666666
4947,165.47100113872486,1.6781706798708456,164.63191579878944,1.0,151.6394913615915,1.0,151.03179313225093,1.0,150.80240472631195,1.0,150.68986307436526,1.0,166.31008647866028,1.0,178.14825380776546,1.0,,,,,,,0.42857142857142855
4948,144.50030818136605,43.619556594588474,122.69052988407181,1.0,,,,,,,,,166.31008647866028,1.0,178.14825380776546,1.0,,,,,,,-0.3333333333333333
4949,144.42805802727537,1.4635567665624762,143.69627964399413,1.0,122.69052988407181,1.0,,,,,,,145.1598364105566,1.0,166.31008647866028,1.0,178.14825380776546,1.0,,,,,-0.2
4950,122.69052988407181,0.0,,,,,,,,,,,145.1598364105566,1.0,166.31008647866028,1.0,178.14825380776546,1.0,,,,,-1.0
4951,122.5064940892457,1.8403579482610724,121.58631511511517,1.0,,,,,,,,,123.42667306337624,1.0,145.1598364105566,1.0,166.31008647866028,1.0,178.14825380776546,1.0,,,-0.6
4952,122.41392408444818,1.6552179386660129,121.58631511511517,1.0,121.40393564244249,1.0,,,,,,,123.24153305378118,1.0,123.42667306337624,1.0,145.1598364105566,1.0,166.31008647866028,1.0,178.14825380776546,1.0,-0.42857142857142855
4953,122.41392408444818,1.6552179386660129,121.58631511511517,1.0,121.40393564244249,1.0,,,,,,,123.24153305378118,1.0,123.42667306337624,1.0,145.1598364105566,1.0,166.31008647866028,1.0,178.14825380776546,1.0,-0.42857142857142855
4954,122.36736137203502,1.5620925138397013,121.58631511511517,1.0,121.40393564244249,1.0,121.31219876768814,1.0,,,,,123.14840762895487,1.0,123.24153305378118,1.0,123.42667306337624,1.0,145.1598364105566,1.0,166.31008647866028,1.0,-0.25
4955,121.2660551196867,0.0,,,,,,,,,,,123.10156554026723,1.0,123.14840762895487,1.0,123.24153305378118,1.0,123.42667306337624,1.0,145.1598364105566,1.0,-1.0
4956,121.5402680711625,3.216279115584726,119.93212851337015,1.0,,,,,,,,,123.14840762895487,1.0,123.24153305378118,1.0,123.42667306337624,1.0,145.1598364105566,1.0,166.31008647866028,1.0,-0.6666666666666666
4957,121.23641740098459,1.8231040210674507,120.32486539045087,1.0,119.93212851337015,1.0,,,,,,,122.14796941151832,1.0,123.14840762895487,1.0,123.24153305378118,1.0,123.42667306337624,1.0,145.1598364105566,1.0,-0.42857142857142855
4958,121.0837324392202,1.51773409753865,120.32486539045087,1.0,120.02405322697474,1.0,119.93212851337015,1.0,,,,,121.84259948798952,1.0,122.14796941151832,1.0,123.14840762895487,1.0,123.24153305378118,1.0,123.42667306337624,1.0,-0.25
4959,119.87289511482798,0.0,,,,,,,,,,,121.6891511014163,1.0,121.84259948798952,1.0,122.14796941151832,1.0,123.14840762895487,1.0,123.24153305378118,1.0,-1.0
4960,118.43442037345004,0.0,,,,,,,,,,,166.31008647866028,1.0,178.14825380776546,1.0,,,,,,,-1.0
4961,117.42772780027572,0.0,,,,,,,,,,,119.20424410587746,1.0,166.31008647866028,1.0,178.14825380776546,1.0,,,,,-1.0
4962,178.14825380776546,0.0,116.37087825007323,1.0,,,,,,,,,,,,,,,,,,,1.0
4963,178.23732793466934,2.672223807116495,176.9012160311111,1.0,116.37087825007323,1.0,,,,,,,179.57343983822759,1.0,,,,,,,,,0.3333333333333333
4964,178.23732793466934,2.672223807116495,176.9012160311111,1.0,116.37087825007323,1.0,,,,,,,179.57343983822759,1.0,,,,,,,,,0.3333333333333333
4965,178.28155323867713,2.583773199100932,176.98966663912665,1.0,176.9012160311111,1.0,116.37087825007323,1.0,,,,,179.57343983822759,1.0,179.66322655814668,1.0,,,,,,,0.2
4966,116.37087825007323,0.0,,,,,,,,,,,179.57343983822759,1.0,179.66322655814668,1.0,179.70780566458654,1.0,,,,,-1.0
4967,116.37087825007323,0.0,,,,,,,,,,,179.57343983822759,1.0,179.66322655814668,1.0,179.70780566458654,1.0,,,,,-1.0
4968,116.19632193269813,1.7455631737510942,115.32354034582258,1.0,,,,,,,,,117.06910351957367,1.0,179.57343983822759,1.0,179.66322655814668,1.0,179.70780566458654,1.0,,,-0.6
4969,116.19632193269813,1.7455631737510942,115.32354034582258,1.0,,,,,,,,,117.06910351957367,1.0,179.57343983822759,1.0,179.66322655814668,1.0,179.70780566458654,1.0,,,-0.6
4970,116.10852010505845,1.5699595184717339,115.32354034582258,1.0,115.15055503530385,1.0,,,,,,,116.89349986429431,1.0,117.06910351957367,1.0,179.57343983822759,1.0,179.66322655814668,1.0,179.70780566458654,1.0,-0.42857142857142855
4971,115.15055503530385,0.0,,,,,,,,,,,116.89349986429431,1.0,117.06910351957367,1.0,179.57343983822759,1.0,179.66322655814668,1.0,179.70780566458654,1.0,-1.0
4972,115.15055503530385,0.0,,,,,,,,,,,116.89349986429431,1.0,117.06910351957367,1.0,179.57343983822759,1.0,179.66322655814668,1.0,179.70780566458654,1.0,-1.0
4973,114.8626786477156,1.7272583255295615,113.99904948495082,1.0,,,,,,,,,115.72630781048038,1.0,116.89349986429431,1.0,117.06910351957367,1.0,179.57343983822759,1.0,179.66322655814668,1.0,-0.6666666666666666
4974,115.44627467462257,2.894450379343496,113.99904948495082,1.0,113.71405186123845,1.0,,,,,,,116.89349986429431,1.0,117.06910351957367,1.0,179.57343983822759,1.0,179.66322655814668,1.0,179.70780566458654,1.0,-0.42857142857142855
4975,113.71405186123845,0.0,,,,,,,,,,,116.1389523226703,1.0,116.89349986429431,1.0,117.06910351957367,1.0,179.57343983822759,1.0,179.66322655814668,1.0,-1.0
4976,146.09164043742106,67.14317224145123,112.52005431669545,1.0,,,,,,,,,179.66322655814668,1.0,179.70780566458654,1.0,,,,,,,-0.3333333333333333
4977,146.09164043742106,67.14317224145123,112.52005431669545,1.0,,,,,,,,,179.66322655814668,1.0,179.70780566458654,1.0,,,,,,,-0.3333333333333333
4978,112.52005431669545,0.0,,,,,,,,,,,147.11428192048302,1.0,179.66322655814668,1.0,179.70780566458654,1.0,,,,,-1.0
4979,179.66322655814668,0.0,,,,,,,,,,,179.70780566458654,1.0,,,,,,,,,-1.0
4980,179.66322655814668,0.0,,,,,,,,,,,179.70780566458654,1.0,,,,,,,,,-1.0
4981,178.96686320513402,1.4818849189050525,178.2259207456815,1.0,,,,,,,,,179.70780566458654,1.0,180.9208691440537,1.0,,,,,,,-0.3333333333333333
4982,178.96686320513402,1.4818849189050525,178.2259207456815,1.0,,,,,,,,,179.70780566458654,1.0,180.9208691440537,1.0,,,,,,,-0.3333333333333333
4983,178.62146698203975,2.172677365093591,177.53512829949295,1.0,,,,,,,,,179.70780566458654,1.0,180.21963124756996,1.0,180.9208691440537,1.0,,,,,-0.5
4984,178.62146698203975,2.172677365093591,177.53512829949295,1.0,,,,,,,,,179.70780566458654,1.0,180.21963124756996,1.0,180.9208691440537,1.0,,,,,-0.5
4985,178.62146698203975,2.172677365093591,177.53512829949295,1.0,177.10318451269242,1.0,,,,,,,179.70780566458654,1.0,179.782506517423,1.0,180.21963124756996,1.0,180.9208691440537,1.0,,,-0.3333333333333333
4986,178.87737977353146,2.684502948077011,177.53512829949295,1.0,177.10318451269242,2.0,,,,,,,180.21963124756996,1.0,180.9208691440537,1.0,,,,,,,0.2
4987,180.9208691440537,0.0,177.62523811511676,1.0,177.53512829949295,1.0,177.10318451269242,2.0,,,,,,,,,,,,,,,1.0
4988,180.9208691440537,0.0,177.62523811511676,1.0,177.53512829949295,1.0,177.10318451269242,2.0,,,,,,,,,,,,,,,1.0
4989,181.28271088234183,2.7138130371608327,179.92580436376142,1.0,177.62523811511676,1.0,177.53512829949295,1.0,177.10318451269242,2.0,,,182.63961740092225,1.0,,,,,,,,,0.6666666666666666
4990,179.87140095680735,5.536432888229825,177.10318451269242,2.0,,,,,,,,,182.63961740092225,1.0,183.0048966357241,1.0,,,,,,,0.0
4991,179.87140095680735,2.698071014352138,178.52236544963128,1.0,177.10318451269242,2.0,,,,,,,181.22043646398342,1.0,182.63961740092225,1.0,183.0048966357241,1.0,,,,,0.0
4992,180.76363104267767,4.482531186092814,178.52236544963128,2.0,177.10318451269242,2.0,,,,,,,183.0048966357241,1.0,,,,,,,,,0.6
4993,180.76363104267767,4.482531186092814,178.52236544963128,2.0,177.10318451269242,2.0,,,,,,,183.0048966357241,1.0,,,,,,,,,0.6
4994,180.45643458584652,3.8681382724304854,178.52236544963128,1.0,177.10318451269242,2.0,,,,,,,182.39050372206177,1.0,183.0048966357241,1.0,,,,,,,0.2
4995,180.54666280313944,2.7068465187876996,179.1932395437456,1.0,178.52236544963128,1.0,177.10318451269242,2.0,,,,,181.9000860625333,1.0,182.39050372206177,1.0,183.0048966357241,1.0,,,,,0.14285714285714285
4996,177.10318451269242,0.0,,,,,,,,,,,181.9000860625333,1.0,181.99103610556455,1.0,182.39050372206177,1.0,183.0048966357241,1.0,,,-1.0
4997,175.42070425982186,0.0,,,,,,,,,,,178.07725202751223,1.0,181.9000860625333,1.0,181.99103610556455,1.0,182.39050372206177,1.0,183.0048966357241,1.0,-1.0
4998,173.66649721722365,0.0,,,,,,,,,,,176.29780778112098,1.0,178.07725202751223,1.0,181.9000860625333,1.0,181.99103610556455,1.0,182.39050372206177,1.0,-1.0
4999,174.9601255119775,6.234253031069443,171.8429989964428,1.0,,,,,,,,,178.07725202751223,1.0,181.9000860625333,1.0,181.99103610556455,1.0,182.39050372206177,1.0,183.0048966357241,1.0,-0.6666666666666666
5000,176.01633879440828,4.121826466207892,173.95542556130434,1.0,171.8429989964428,1.0,,,,,,,178.07725202751223,1.0,181.9000860625333,1.0,181.99103610556455,1.0,182.39050372206177,1.0,183.0048966357241,1.0,-0.42857142857142855
5001,178.17296464168305,8.435078160757428,173.95542556130434,1.0,171.8429989964428,1.0,,,,,,,182.39050372206177,1.0,183.0048966357241,1.0,,,,,,,0.0
5002,178.17296464168305,1.3685803652815594,177.48867445904227,1.0,173.95542556130434,1.0,171.8429989964428,1.0,,,,,178.85725482432383,1.0,182.39050372206177,1.0,183.0048966357241,1.0,,,,,0.0
5003,178.17296464168305,1.3685803652815594,177.48867445904227,1.0,173.95542556130434,1.0,171.8429989964428,1.0,,,,,178.85725482432383,1.0,182.39050372206177,1.0,183.0048966357241,1.0,,,,,0.0
5004,175.35012691038332,7.014255827881044,171.8429989964428,1.0,,,,,,,,,178.85725482432383,1.0,178.8782030451017,1.0,182.39050372206177,1.0,183.0048966357241,1.0,,,-0.6
5005,175.78116685941885,0.0,,,,,,,,,,,178.85725482432383,1.0,178.8782030451017,1.0,182.39050372206177,1.0,183.0048966357241,1.0,,,-1.0
5006,175.78116685941885,0.0,,,,,,,,,,,178.85725482432383,1.0,178.8782030451017,1.0,182.39050372206177,1.0,183.0048966357241,1.0,,,-1.0
5007,175.4296045257,1.4490957744945376,174.70505663845273,1.0,,,,,,,,,176.15415241294727,1.0,178.85725482432383,1.0,178.8782030451017,1.0,182.39050372206177,1.0,183.0048966357241,1.0,-0.6666666666666666
5008,175.24437981815703,1.0786463594085944,174.70505663845273,1.0,174.37378763543586,1.0,,,,,,,175.78370299786133,1.0,176.15415241294727,1.0,178.85725482432383,1.0,178.8782030451017,1.0,182.39050372206177,1.0,-0.42857142857142855
5009,174.18995005342072,0.0,,,,,,,,,,,175.59783206362073,1.0,175.78370299786133,1.0,176.15415241294727,1.0,178.85725482432383,1.0,178.8782030451017,1.0,-1.0
5010,174.18995005342072,0.0,,,,,,,,,,,175.59783206362073,1.0,175.78370299786133,1.0,176.15415241294727,1.0,178.85725482432383,1.0,178.8782030451017,1.0,-1.0
5011,173.58028522823375,1.39179904027867,172.8843857080944,1.0,,,,,,,,,174.27618474837308,1.0,175.59783206362073,1.0,175.78370299786133,1.0,176.15415241294727,1.0,178.85725482432383,1.0,-0.6666666666666666
5012,174.33404435297786,2.8993172897669126,172.8843857080944,1.0,172.2792903581161,1.0,,,,,,,175.78370299786133,1.0,176.15415241294727,1.0,178.85725482432383,1.0,178.8782030451017,1.0,182.39050372206177,1.0,-0.42857142857142855
5013,172.2792903581161,0.0,,,,,,,,,,,175.78370299786133,1.0,176.15415241294727,1.0,178.85725482432383,1.0,178.8782030451017,1.0,182.39050372206177,1.0,-1.0
5014,172.2792903581161,0.0,,,,,,,,,,,175.78370299786133,1.0,176.15415241294727,1.0,178.85725482432383,1.0,178.8782030451017,1.0,182.39050372206177,1.0,-1.0
5015,171.76245248704174,1.3965155130491098,171.0641947305172,1.0,,,,,,,,,172.4607102435663,1.0,175.78370299786133,1.0,176.15415241294727,1.0,178.85725482432383,1.0,178.8782030451017,1.0,-0.6666666666666666
5016,171.76245248704174,1.3965155130491098,171.0641947305172,1.0,,,,,,,,,172.4607102435663,1.0,175.78370299786133,1.0,176.15415241294727,1.0,178.85725482432383,1.0,178.8782030451017,1.0,-0.6666666666666666
5017,170.58770119530428,0.0,,,,,,,,,,,171.90662906385697,1.0,172.4607102435663,1.0,175.78370299786133,1.0,176.15415241294727,1.0,178.85725482432383,1.0,-1.0
5018,169.90535039052307,1.2923768206130148,169.25916198021656,1.0,,,,,,,,,170.55153880082958,1.0,171.90662906385697,1.0,172.4607102435663,1.0,175.78370299786133,1.0,176.15415241294727,1.0,-0.6666666666666666
5019,169.56096028066685,0.6035966009005449,169.25916198021656,1.0,168.58869939680486,1.0,,,,,,,169.8627585811171,1.0,170.55153880082958,1.0,171.90662906385697,1.0,172.4607102435663,1.0,175.78370299786133,1.0,-0.42857142857142855
5020,169.38395747353064,0.2495909866281636,169.25916198021656,1.0,168.58869939680486,1.0,168.2566799122436,1.0,,,,,169.50875296684472,1.0,169.8627585811171,1.0,170.55153880082958,1.0,171.90662906385697,1.0,172.4607102435663,1.0,-0.25
5021,169.38395747353064,0.2495909866281636,169.25916198021656,1.0,168.58869939680486,1.0,168.2566799122436,1.0,,,,,169.50875296684472,1.0,169.8627585811171,1.0,170.55153880082958,1.0,171.90662906385697,1.0,172.4607102435663,1.0,-0.25
5022,169.38395747353064,0.2495909866281636,169.25916198021656,1.0,168.58869939680486,1.0,168.2566799122436,1.0,,,,,169.50875296684472,1.0,169.8627585811171,1.0,170.55153880082958,1.0,171.90662906385697,1.0,172.4607102435663,1.0,-0.25
5023,169.38395747353064,0.2495909866281636,169.25916198021656,1.0,168.58869939680486,1.0,168.2566799122436,1.0,,,,,169.50875296684472,1.0,169.8627585811171,1.0,170.55153880082958,1.0,171.90662906385697,1.0,172.4607102435663,1.0,-0.25
5024,168.2566799122436,0.0,,,,,,,,,,,169.50875296684472,1.0,169.8627585811171,1.0,170.55153880082958,1.0,171.90662906385697,1.0,172.4607102435663,1.0,-1.0
5025,169.50875296684472,0.0,,,,,,,,,,,169.8627585811171,1.0,170.55153880082958,1.0,171.90662906385697,1.0,172.4607102435663,1.0,175.78370299786133,1.0,-1.0
5026,168.6612092020105,1.0838460500214069,168.1192861769998,1.0,,,,,,,,,169.2031322270212,1.0,169.8627585811171,1.0,170.55153880082958,1.0,171.90662906385697,1.0,172.4607102435663,1.0,-0.6666666666666666
5027,168.6612092020105,1.0838460500214069,168.1192861769998,1.0,,,,,,,,,169.2031322270212,1.0,169.8627585811171,1.0,170.55153880082958,1.0,171.90662906385697,1.0,172.4607102435663,1.0,-0.6666666666666666
5028,168.24913663597172,0.2597009179438601,168.1192861769998,1.0,167.25681921705726,1.0,,,,,,,168.37898709494365,1.0,169.2031322270212,1.0,169.8627585811171,1.0,170.55153880082958,1.0,171.90662906385697,1.0,-0.42857142857142855
